Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Bill_Month,Bill_Amount
110,Non-Defaulter,Male,University,Married,35,360000,Month 6,-103
11895,Non-Defaulter,Male,University,Married,32,60000,Month 2,56861
14735,Non-Defaulter,Male,Graduate school,Married,40,200000,Month 6,540
26281,Non-Defaulter,Female,Graduate school,Single,43,70000,Month 4,57771
6375,Non-Defaulter,Male,Graduate school,Single,45,500000,Month 2,0
27451,Non-Defaulter,Male,Graduate school,Single,33,200000,Month 3,12181
29879,Defaulter,Male,High School,Married,36,340000,Month 1,362178
22864,Non-Defaulter,Female,Graduate school,Single,32,350000,Month 5,99930
26197,Non-Defaulter,Female,University,Married,33,310000,Month 3,81964
9412,Non-Defaulter,Male,University,Married,55,110000,Month 1,106670
4235,Non-Defaulter,Female,Graduate school,Single,33,260000,Month 1,6475
14058,Non-Defaulter,Female,Graduate school,Married,28,360000,Month 3,178030
18767,Non-Defaulter,Female,University,Single,28,230000,Month 4,233
12734,Non-Defaulter,Male,University,Single,24,80000,Month 4,18805
16903,Non-Defaulter,Male,High School,Single,46,20000,Month 6,15281
3414,Defaulter,Male,Graduate school,Single,33,150000,Month 6,94637
10303,Non-Defaulter,Male,Graduate school,Single,27,100000,Month 6,429
11498,Defaulter,Male,Graduate school,Married,42,250000,Month 6,272322
7794,Non-Defaulter,Female,University,Single,26,80000,Month 3,49642
22581,Non-Defaulter,Female,Others,Single,31,150000,Month 3,0
8818,Defaulter,Female,Graduate school,Single,24,60000,Month 5,-463
4381,Non-Defaulter,Female,Graduate school,Married,35,430000,Month 5,12151
3747,Non-Defaulter,Male,High School,Married,39,250000,Month 5,3576
1435,Non-Defaulter,Male,University,Single,44,30000,Month 5,1339
982,Non-Defaulter,Male,University,Single,29,30000,Month 6,30558
25311,Non-Defaulter,Female,Graduate school,Single,25,230000,Month 2,35695
28394,Non-Defaulter,Female,University,Married,37,160000,Month 2,134736
15357,Non-Defaulter,Female,University,Married,33,440000,Month 3,443407
19889,Non-Defaulter,Female,High School,Married,48,20000,Month 2,15215
12185,Non-Defaulter,Female,University,Married,32,70000,Month 1,67417
24059,Non-Defaulter,Male,Others,Single,24,90000,Month 2,32764
17073,Non-Defaulter,Female,Graduate school,Single,25,50000,Month 2,41186
3219,Non-Defaulter,Male,Graduate school,Married,39,360000,Month 1,0
27651,Non-Defaulter,Female,High School,Married,54,20000,Month 2,16174
25826,Non-Defaulter,Female,University,Single,35,80000,Month 4,4849
8192,Non-Defaulter,Female,University,Single,25,180000,Month 2,154
29060,Non-Defaulter,Female,High School,Married,52,30000,Month 5,16288
12785,Defaulter,Female,Graduate school,Single,37,20000,Month 1,8400
24083,Non-Defaulter,Male,University,Single,28,30000,Month 2,27300
9021,Non-Defaulter,Female,University,Married,42,170000,Month 3,39914
20958,Non-Defaulter,Male,Graduate school,Single,33,50000,Month 6,150
23807,Non-Defaulter,Female,Graduate school,Married,54,530000,Month 5,1415
17198,Non-Defaulter,Female,Graduate school,Married,28,30000,Month 6,30620
9957,Non-Defaulter,Male,Graduate school,Married,46,320000,Month 2,12186
12783,Non-Defaulter,Female,University,Married,29,130000,Month 2,132361
29420,Non-Defaulter,Male,University,Single,30,230000,Month 1,115141
7945,Defaulter,Female,University,Single,29,50000,Month 1,5804
3879,Defaulter,Male,University,Married,26,20000,Month 6,1050
13628,Non-Defaulter,Female,Graduate school,Single,25,30000,Month 3,30082
27443,Non-Defaulter,Male,Graduate school,Married,45,300000,Month 2,0
3365,Defaulter,Male,University,Married,28,140000,Month 2,7332
13646,Non-Defaulter,Male,University,Single,32,230000,Month 6,108653
9235,Non-Defaulter,Female,University,Single,33,40000,Month 4,20746
4117,Defaulter,Female,High School,Single,26,70000,Month 2,8361
19790,Non-Defaulter,Female,University,Married,41,90000,Month 2,62678
15669,Non-Defaulter,Male,Graduate school,Single,27,410000,Month 4,40512
995,Defaulter,Female,Graduate school,Single,29,290000,Month 6,0
18668,Non-Defaulter,Female,University,Married,25,310000,Month 5,184222
28750,Non-Defaulter,Female,Graduate school,Single,30,360000,Month 6,0
18717,Non-Defaulter,Female,University,Single,26,150000,Month 4,390
5881,Non-Defaulter,Male,Graduate school,Single,35,190000,Month 5,22173
26341,Non-Defaulter,Female,Graduate school,Single,26,150000,Month 5,53383
25050,Non-Defaulter,Male,High School,Single,54,50000,Month 1,75804
23162,Non-Defaulter,Female,High School,Single,32,50000,Month 6,39409
8193,Non-Defaulter,Male,University,Single,43,80000,Month 1,78144
3372,Non-Defaulter,Female,University,Married,36,140000,Month 3,47928
28756,Non-Defaulter,Female,Graduate school,Single,35,500000,Month 3,10925
27014,Defaulter,Male,University,Married,43,50000,Month 3,390
23867,Non-Defaulter,Male,University,Married,28,180000,Month 5,165582
2854,Non-Defaulter,Female,University,Married,24,390000,Month 5,40736
18472,Non-Defaulter,Female,Graduate school,Single,25,300000,Month 2,9048
2315,Non-Defaulter,Female,University,Single,31,120000,Month 2,27361
11313,Non-Defaulter,Male,University,Married,33,500000,Month 2,90687
15767,Non-Defaulter,Female,Graduate school,Single,22,10000,Month 5,6593
3634,Defaulter,Female,High School,Single,25,420000,Month 6,55304
26031,Non-Defaulter,Female,Graduate school,Single,28,200000,Month 2,3621
19182,Non-Defaulter,Female,Graduate school,Single,35,50000,Month 3,15251
2900,Non-Defaulter,Female,University,Single,29,130000,Month 6,780
27469,Non-Defaulter,Male,Graduate school,Single,47,390000,Month 4,2582
3638,Defaulter,Male,University,Married,34,20000,Month 1,17179
6036,Defaulter,Male,Graduate school,Married,45,280000,Month 1,2270
5939,Non-Defaulter,Female,University,Married,46,80000,Month 1,34494
19511,Defaulter,Female,University,Married,49,90000,Month 4,2146
27844,Non-Defaulter,Female,High School,Single,26,20000,Month 1,18025
28521,Non-Defaulter,Female,University,Married,47,50000,Month 3,13513
17361,Defaulter,Female,University,Single,36,150000,Month 2,84029
18238,Non-Defaulter,Male,Graduate school,Married,51,260000,Month 5,73124
3494,Non-Defaulter,Female,University,Single,24,120000,Month 2,12200
28508,Non-Defaulter,Female,University,Married,28,240000,Month 4,81226
13158,Non-Defaulter,Female,High School,Married,36,480000,Month 1,19311
22768,Non-Defaulter,Female,Graduate school,Single,38,620000,Month 2,35703
1636,Non-Defaulter,Male,High School,Single,29,80000,Month 5,50560
17628,Non-Defaulter,Female,University,Married,30,20000,Month 2,0
13575,Non-Defaulter,Male,Graduate school,Single,37,60000,Month 5,26752
1261,Non-Defaulter,Male,Graduate school,Single,37,150000,Month 1,45000
19793,Non-Defaulter,Female,Graduate school,Married,45,320000,Month 3,0
27401,Non-Defaulter,Male,High School,Single,47,20000,Month 5,-10
25732,Non-Defaulter,Female,High School,Married,37,80000,Month 1,47751
22097,Non-Defaulter,Female,University,Single,29,260000,Month 2,151527
9988,Non-Defaulter,Male,Graduate school,Single,27,10000,Month 5,4990
12042,Non-Defaulter,Female,Graduate school,Single,44,120000,Month 4,28241
24085,Non-Defaulter,Male,Graduate school,Single,27,180000,Month 5,39003
4741,Non-Defaulter,Male,University,Married,36,50000,Month 2,19017
22371,Non-Defaulter,Female,University,Married,29,200000,Month 5,129427
24951,Non-Defaulter,Male,University,Married,35,50000,Month 4,48089
9154,Non-Defaulter,Male,University,Single,32,210000,Month 2,165227
15116,Defaulter,Male,High School,Married,51,50000,Month 5,19131
12460,Non-Defaulter,Male,University,Single,43,290000,Month 3,58039
23188,Non-Defaulter,Female,University,Married,45,250000,Month 6,0
17699,Non-Defaulter,Female,Graduate school,Married,46,130000,Month 5,3403
28100,Defaulter,Female,University,Single,31,220000,Month 1,182176
24366,Non-Defaulter,Male,High School,Married,43,130000,Month 6,390
1808,Non-Defaulter,Female,University,Single,27,150000,Month 4,24949
19908,Non-Defaulter,Female,University,Married,44,80000,Month 4,0
20304,Non-Defaulter,Female,High School,Married,54,80000,Month 3,14382
23942,Non-Defaulter,Male,University,Single,26,100000,Month 6,48280
9548,Non-Defaulter,Female,Graduate school,Single,30,360000,Month 4,54064
20205,Non-Defaulter,Female,High School,Single,52,20000,Month 5,19876
18560,Non-Defaulter,Female,University,Single,24,50000,Month 1,27890
29771,Defaulter,Male,Graduate school,Single,31,20000,Month 1,2400
4757,Non-Defaulter,Female,Graduate school,Single,27,170000,Month 4,109579
6068,Non-Defaulter,Female,University,Single,28,90000,Month 4,20650
9559,Non-Defaulter,Female,High School,Single,44,100000,Month 4,59387
24512,Non-Defaulter,Male,University,Married,46,50000,Month 4,0
29524,Defaulter,Male,University,Married,36,50000,Month 4,2400
9058,Non-Defaulter,Female,University,Single,57,80000,Month 2,2856
23614,Non-Defaulter,Female,High School,Single,35,150000,Month 3,708
646,Non-Defaulter,Male,High School,Single,39,150000,Month 1,214450
2339,Non-Defaulter,Female,University,Single,27,150000,Month 6,16268
8006,Non-Defaulter,Female,University,Married,32,260000,Month 3,238314
11104,Non-Defaulter,Female,High School,Single,33,240000,Month 1,221960
28664,Defaulter,Female,University,Single,27,210000,Month 2,0
4977,Non-Defaulter,Female,Graduate school,Single,31,210000,Month 5,0
20044,Non-Defaulter,Female,University,Single,32,220000,Month 5,10000
11663,Non-Defaulter,Female,University,Married,34,210000,Month 2,88106
21401,Non-Defaulter,Female,Graduate school,Single,27,220000,Month 2,750
26194,Non-Defaulter,Female,High School,Married,47,90000,Month 3,88884
2358,Non-Defaulter,Female,University,Married,52,280000,Month 4,49425
27642,Non-Defaulter,Female,University,Single,23,40000,Month 5,39882
29319,Non-Defaulter,Male,University,Single,28,100000,Month 4,10388
13721,Defaulter,Female,University,Single,27,100000,Month 3,97565
24341,Non-Defaulter,Male,Graduate school,Married,38,140000,Month 5,3351
16722,Non-Defaulter,Male,High School,Single,31,30000,Month 3,27821
2896,Defaulter,Male,Graduate school,Married,43,200000,Month 3,120005
23631,Defaulter,Female,University,Single,44,150000,Month 6,156636
10950,Defaulter,Female,Graduate school,Single,24,60000,Month 1,18220
21784,Non-Defaulter,Female,Graduate school,Single,25,200000,Month 1,136435
2261,Non-Defaulter,Female,University,Single,37,80000,Month 6,24356
15666,Non-Defaulter,Female,High School,Married,42,60000,Month 5,324
25208,Non-Defaulter,Female,University,Single,23,30000,Month 2,12294
8720,Non-Defaulter,Male,Graduate school,Single,27,100000,Month 1,70204
13752,Non-Defaulter,Female,Graduate school,Single,44,420000,Month 4,3343
12805,Non-Defaulter,Female,Graduate school,Single,34,500000,Month 6,0
28089,Non-Defaulter,Female,University,Married,40,150000,Month 4,40215
16445,Non-Defaulter,Female,University,Married,53,30000,Month 3,28151
5311,Non-Defaulter,Female,High School,Single,31,100000,Month 3,50424
13428,Non-Defaulter,Male,University,Single,24,50000,Month 2,44790
10573,Non-Defaulter,Female,Graduate school,Single,29,360000,Month 4,0
27223,Defaulter,Male,Graduate school,Single,30,160000,Month 6,325
24780,Non-Defaulter,Male,University,Married,35,110000,Month 5,79376
18435,Non-Defaulter,Female,University,Single,23,150000,Month 3,63917
2060,Non-Defaulter,Male,University,Married,48,220000,Month 6,6413
22594,Non-Defaulter,Female,Graduate school,Married,40,350000,Month 6,0
19458,Non-Defaulter,Female,Graduate school,Single,37,200000,Month 1,191876
22933,Non-Defaulter,Female,Graduate school,Married,32,80000,Month 2,871
17482,Non-Defaulter,Female,University,Single,33,40000,Month 1,34253
14805,Defaulter,Male,University,Married,49,60000,Month 5,19481
7742,Defaulter,Male,University,Single,22,50000,Month 4,10353
9214,Non-Defaulter,Female,Graduate school,Married,37,200000,Month 5,83699
10312,Non-Defaulter,Female,University,Married,45,110000,Month 5,47276
9853,Non-Defaulter,Female,University,Single,25,20000,Month 1,17950
12967,Defaulter,Male,University,Married,40,400000,Month 1,405366
13441,Defaulter,Female,University,Single,23,40000,Month 6,33441
3141,Defaulter,Female,University,Single,49,20000,Month 5,16510
24801,Non-Defaulter,Male,High School,Single,44,50000,Month 5,8107
23730,Non-Defaulter,Female,High School,Married,52,50000,Month 2,12763
1713,Defaulter,Male,High School,Married,33,180000,Month 4,162775
21677,Non-Defaulter,Female,Graduate school,Single,23,50000,Month 4,48133
1188,Non-Defaulter,Female,University,Married,50,50000,Month 3,697
1227,Non-Defaulter,Female,High School,Married,41,240000,Month 1,5325
28855,Non-Defaulter,Female,Graduate school,Single,37,360000,Month 6,102568
3093,Non-Defaulter,Male,University,Single,27,60000,Month 2,26042
835,Non-Defaulter,Female,Graduate school,Single,23,20000,Month 3,15973
19442,Non-Defaulter,Female,Graduate school,Single,45,30000,Month 1,5830
2953,Non-Defaulter,Female,University,Married,26,30000,Month 6,2250
780,Non-Defaulter,Female,University,Single,31,50000,Month 2,0
16191,Defaulter,Female,University,Single,36,10000,Month 4,9004
14525,Non-Defaulter,Female,Graduate school,Single,31,380000,Month 3,0
809,Non-Defaulter,Female,Graduate school,Single,26,190000,Month 5,35758
2198,Non-Defaulter,Female,Graduate school,Married,47,1000000,Month 2,983931
2020,Defaulter,Female,University,Married,36,50000,Month 3,41627
2882,Non-Defaulter,Male,University,Single,23,50000,Month 2,18685
1258,Non-Defaulter,Female,Graduate school,Single,28,180000,Month 1,950
11274,Non-Defaulter,Female,University,Single,29,50000,Month 1,45013
27069,Defaulter,Male,University,Married,35,60000,Month 2,10560
24146,Non-Defaulter,Male,Graduate school,Single,28,280000,Month 6,2036
5436,Non-Defaulter,Female,University,Single,41,240000,Month 6,183299
9210,Non-Defaulter,Female,High School,Married,40,230000,Month 5,4712
9176,Non-Defaulter,Male,University,Single,30,240000,Month 4,148681
23180,Non-Defaulter,Female,University,Married,34,190000,Month 2,-18
1372,Non-Defaulter,Female,University,Single,30,180000,Month 3,19885
27956,Non-Defaulter,Female,University,Married,27,140000,Month 4,1580
15290,Defaulter,Female,University,Married,48,130000,Month 5,390
21754,Non-Defaulter,Female,University,Single,24,80000,Month 6,39457
6923,Non-Defaulter,Female,Graduate school,Single,35,260000,Month 2,16596
2380,Non-Defaulter,Female,Graduate school,Married,41,500000,Month 3,197284
15964,Non-Defaulter,Female,University,Married,35,70000,Month 3,68263
257,Non-Defaulter,Female,University,Married,48,140000,Month 1,1154
5335,Non-Defaulter,Female,High School,Single,25,80000,Month 5,64510
16528,Non-Defaulter,Male,Graduate school,Single,27,140000,Month 6,37398
11834,Non-Defaulter,Female,High School,Single,32,460000,Month 2,89175
28064,Non-Defaulter,Female,High School,Married,44,50000,Month 1,13881
2473,Non-Defaulter,Female,High School,Married,38,100000,Month 4,66578
27508,Defaulter,Male,University,Married,54,80000,Month 2,77652
19114,Non-Defaulter,Female,Graduate school,Single,30,210000,Month 6,5500
24727,Defaulter,Male,High School,Single,42,150000,Month 6,0
20266,Non-Defaulter,Female,High School,Married,50,100000,Month 5,53389
12518,Non-Defaulter,Female,University,Single,32,280000,Month 1,0
27823,Non-Defaulter,Female,University,Married,27,120000,Month 2,15000
18064,Non-Defaulter,Male,Graduate school,Married,34,150000,Month 5,4006
9017,Non-Defaulter,Female,University,Single,31,60000,Month 2,20993
12455,Non-Defaulter,Male,Graduate school,Single,41,210000,Month 2,6615
7529,Defaulter,Female,Graduate school,Single,26,240000,Month 2,0
23095,Defaulter,Female,High School,Married,49,180000,Month 2,163900
13,Non-Defaulter,Female,University,Single,41,630000,Month 3,6500
28688,Non-Defaulter,Female,University,Married,31,200000,Month 6,16874
19509,Non-Defaulter,Female,University,Single,32,110000,Month 3,70880
12978,Non-Defaulter,Male,University,Married,33,160000,Month 2,105536
26182,Non-Defaulter,Female,University,Single,33,120000,Month 6,91370
7375,Defaulter,Male,University,Single,38,180000,Month 5,51508
24630,Defaulter,Male,Graduate school,Married,47,80000,Month 4,1670
15070,Non-Defaulter,Male,Graduate school,Married,35,400000,Month 4,44321
18331,Non-Defaulter,Female,University,Single,23,120000,Month 4,83592
6280,Non-Defaulter,Female,University,Married,36,220000,Month 5,148159
15145,Non-Defaulter,Female,Graduate school,Single,28,330000,Month 6,19938
3031,Non-Defaulter,Male,Graduate school,Married,37,120000,Month 2,3872
4096,Non-Defaulter,Male,University,Single,43,80000,Month 2,16902
23378,Defaulter,Female,University,Married,32,550000,Month 3,535509
22315,Non-Defaulter,Female,University,Married,30,240000,Month 2,15188
8286,Non-Defaulter,Male,University,Married,25,30000,Month 1,30527
7400,Defaulter,Female,Graduate school,Single,26,40000,Month 3,29089
18552,Non-Defaulter,Female,University,Single,25,50000,Month 2,2158
8902,Non-Defaulter,Female,Graduate school,Single,40,250000,Month 3,2986
6862,Defaulter,Female,Graduate school,Single,31,210000,Month 5,112439
26251,Non-Defaulter,Female,Graduate school,0,31,210000,Month 1,1332
1019,Non-Defaulter,Female,High School,Married,40,240000,Month 4,1338
23723,Non-Defaulter,Female,High School,Married,59,50000,Month 3,0
7809,Non-Defaulter,Male,High School,Single,29,50000,Month 3,19258
18746,Non-Defaulter,Female,University,Single,29,230000,Month 3,31917
29554,Non-Defaulter,Male,Graduate school,Single,32,450000,Month 4,0
26185,Defaulter,Female,University,Married,38,450000,Month 1,390
2131,Defaulter,Male,Graduate school,Married,57,140000,Month 1,108660
8933,Defaulter,Female,University,Single,42,240000,Month 3,163332
14462,Non-Defaulter,Male,Graduate school,Single,30,140000,Month 3,0
7472,Non-Defaulter,Female,High School,Married,63,60000,Month 5,23888
2901,Non-Defaulter,Male,Graduate school,Married,29,20000,Month 4,556
5545,Non-Defaulter,Male,Graduate school,Single,27,200000,Month 2,0
3788,Non-Defaulter,Female,Graduate school,Married,37,200000,Month 3,0
13120,Non-Defaulter,Female,Graduate school,Married,42,120000,Month 3,13903
16878,Defaulter,Male,University,Married,41,160000,Month 5,326
25911,Non-Defaulter,Female,University,Married,40,220000,Month 5,8478
17307,Non-Defaulter,Female,University,Single,40,20000,Month 6,0
14884,Defaulter,Female,University,Single,26,20000,Month 2,12897
8223,Non-Defaulter,Female,University,Single,37,120000,Month 5,305
10620,Non-Defaulter,Male,University,Single,26,80000,Month 4,7144
23334,Non-Defaulter,Female,Graduate school,Single,36,150000,Month 6,54161
23459,Non-Defaulter,Female,University,Married,44,80000,Month 2,0
19960,Non-Defaulter,Female,High School,Married,45,20000,Month 4,20202
26469,Non-Defaulter,Female,University,Married,50,50000,Month 6,21605
10101,Non-Defaulter,Female,Graduate school,Married,63,280000,Month 3,4734
23996,Non-Defaulter,Male,University,Married,25,80000,Month 6,49854
29370,Non-Defaulter,Male,University,Single,28,320000,Month 6,71847
11530,Non-Defaulter,Male,High School,Married,42,80000,Month 2,0
3597,Defaulter,Male,University,Single,27,80000,Month 6,58515
23489,Non-Defaulter,Female,Graduate school,Single,32,390000,Month 3,15204
14737,Non-Defaulter,Female,University,Married,41,110000,Month 6,33174
19609,Non-Defaulter,Female,Others,Single,29,150000,Month 5,18803
18440,Non-Defaulter,Female,High School,Single,23,30000,Month 5,30942
117,Non-Defaulter,Male,Graduate school,Single,28,240000,Month 3,326
25017,Non-Defaulter,Male,University,Married,54,260000,Month 2,212185
23788,Non-Defaulter,Female,University,Married,49,30000,Month 2,9972
7151,Non-Defaulter,Female,High School,Married,54,230000,Month 5,1950
16365,Non-Defaulter,Female,University,Married,34,230000,Month 6,849
24180,Non-Defaulter,Male,Graduate school,Single,30,360000,Month 4,118712
10065,Defaulter,Male,University,Single,28,60000,Month 4,30372
12579,Non-Defaulter,Male,Graduate school,Married,56,500000,Month 4,56370
27876,Defaulter,Female,University,Single,27,110000,Month 1,59580
15297,Non-Defaulter,Female,High School,Married,44,420000,Month 1,0
18214,Defaulter,Male,Graduate school,Other,50,300000,Month 2,230617
13394,Non-Defaulter,Female,University,Married,35,200000,Month 6,79597
1961,Defaulter,Female,University,Single,37,30000,Month 3,28991
5257,Non-Defaulter,Female,High School,Other,55,260000,Month 2,190942
13701,Non-Defaulter,Female,University,Single,28,10000,Month 2,8893
12179,Non-Defaulter,Female,Graduate school,Married,35,260000,Month 5,76377
267,Non-Defaulter,Male,High School,Single,23,10000,Month 6,9411
14252,Defaulter,Female,University,Married,26,100000,Month 4,29152
11914,Defaulter,Female,University,Single,24,20000,Month 4,6796
24594,Non-Defaulter,Male,Graduate school,Single,47,290000,Month 6,-4220
23839,Defaulter,Female,High School,Other,53,50000,Month 6,18406
23425,Non-Defaulter,Female,Graduate school,Single,31,300000,Month 2,19099
20689,Non-Defaulter,Male,Graduate school,Single,31,440000,Month 5,21187
29263,Non-Defaulter,Male,High School,Single,24,10000,Month 3,5426
24155,Defaulter,Male,University,Single,29,110000,Month 2,58362
28583,Non-Defaulter,Female,Graduate school,Married,34,320000,Month 6,398
28013,Non-Defaulter,Female,Graduate school,Single,28,220000,Month 3,2102
15940,Defaulter,Female,University,Married,32,30000,Month 5,28953
18862,Non-Defaulter,Female,University,Single,27,100000,Month 1,21043
72,Defaulter,Male,University,Single,29,320000,Month 4,58622
17575,Non-Defaulter,Female,High School,Married,45,80000,Month 6,39484
29142,Non-Defaulter,Female,Graduate school,Married,52,480000,Month 2,86619
23623,Non-Defaulter,Female,University,Married,40,300000,Month 4,0
3333,Defaulter,Male,Graduate school,Married,59,500000,Month 1,0
19610,Non-Defaulter,Female,University,Married,38,350000,Month 6,55038
7856,Non-Defaulter,Female,University,Single,22,20000,Month 1,19248
15835,Defaulter,Female,University,Single,27,360000,Month 6,0
23787,Defaulter,Female,High School,Married,51,20000,Month 4,17033
13312,Non-Defaulter,Female,Graduate school,Single,28,150000,Month 3,1159
24435,Defaulter,Male,High School,Married,39,50000,Month 1,51400
11832,Non-Defaulter,Female,University,Single,28,160000,Month 2,326
687,Defaulter,Female,High School,Married,41,20000,Month 6,643
229,Defaulter,Male,University,Single,23,50000,Month 6,18858
11516,Non-Defaulter,Male,Graduate school,Single,33,300000,Month 6,8006
25419,Defaulter,Female,Graduate school,Single,29,110000,Month 2,107388
7505,Defaulter,Male,University,Married,60,120000,Month 2,27960
13766,Non-Defaulter,Female,Graduate school,Single,31,160000,Month 6,0
23157,Defaulter,Female,High School,Single,38,30000,Month 4,28538
1464,Non-Defaulter,Female,University,Married,50,300000,Month 1,8924
3265,Defaulter,Male,University,Married,62,20000,Month 2,18740
9931,Non-Defaulter,Female,University,Married,36,50000,Month 6,5968
12275,Defaulter,Female,University,Single,23,40000,Month 5,34694
21760,Defaulter,Female,University,Single,24,50000,Month 3,50934
4905,Non-Defaulter,Female,University,Single,22,30000,Month 5,28492
4042,Non-Defaulter,Male,University,Single,36,20000,Month 2,13976
5815,Non-Defaulter,Male,High School,Single,25,10000,Month 6,1280
