Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Bill_Month,Bill_Amount
1323,Non-Defaulter,Female,Graduate school,Married,42,360000,Month 4,189455
16528,Non-Defaulter,Male,Graduate school,Single,27,140000,Month 4,86738
18994,Non-Defaulter,Female,University,Single,28,30000,Month 2,26253
15572,Non-Defaulter,Male,Graduate school,Married,50,500000,Month 1,2112
25902,Non-Defaulter,Female,University,Married,36,240000,Month 4,215858
23196,Non-Defaulter,Female,University,Single,48,10000,Month 5,8690
4615,Defaulter,Male,High School,Married,27,180000,Month 3,11695
6004,Non-Defaulter,Male,Graduate school,Single,36,500000,Month 2,1038
3218,Non-Defaulter,Male,High School,Single,52,320000,Month 4,36886
9008,Non-Defaulter,Female,Graduate school,Married,58,200000,Month 2,-200
15635,Non-Defaulter,Female,Graduate school,Married,38,200000,Month 5,13880
18295,Non-Defaulter,Male,University,Married,55,150000,Month 4,580
19054,Defaulter,Female,High School,Married,37,80000,Month 2,75329
6653,Non-Defaulter,Female,High School,Married,50,530000,Month 6,164838
11262,Non-Defaulter,Female,University,Single,27,120000,Month 5,56170
1153,Defaulter,Female,University,Single,42,180000,Month 5,54123
26088,Non-Defaulter,Female,University,Married,37,50000,Month 4,39210
3615,Non-Defaulter,Male,High School,Single,32,150000,Month 4,69046
2249,Defaulter,Female,Graduate school,Single,30,120000,Month 3,1131
23512,Non-Defaulter,Female,University,Single,32,350000,Month 5,7796
8365,Non-Defaulter,Male,University,Married,36,140000,Month 3,17378
3868,Non-Defaulter,Female,Graduate school,Single,31,450000,Month 5,90202
29368,Non-Defaulter,Male,University,Single,26,30000,Month 5,0
28314,Non-Defaulter,Female,High School,Married,34,120000,Month 2,360
25,Non-Defaulter,Male,Graduate school,Single,23,90000,Month 4,5398
13608,Non-Defaulter,Female,Graduate school,Single,31,260000,Month 5,80757
23736,Non-Defaulter,Female,University,Single,51,230000,Month 2,226037
23028,Non-Defaulter,Female,Graduate school,Single,35,210000,Month 5,8115
26169,Defaulter,Female,Graduate school,Married,47,30000,Month 6,29890
26876,Non-Defaulter,Male,Graduate school,Single,35,280000,Month 2,200959
15293,Non-Defaulter,Female,University,Married,45,200000,Month 3,198
4114,Non-Defaulter,Female,High School,Married,25,30000,Month 4,29393
14391,Non-Defaulter,Female,University,Married,34,310000,Month 3,26198
2875,Non-Defaulter,Male,University,Single,25,20000,Month 4,14800
7448,Defaulter,Female,University,Married,31,240000,Month 3,72155
23459,Non-Defaulter,Female,University,Married,44,80000,Month 3,0
27669,Defaulter,Female,Graduate school,Single,24,110000,Month 5,110952
3785,Non-Defaulter,Male,Graduate school,Single,32,30000,Month 1,29250
2635,Defaulter,Female,Graduate school,Married,42,200000,Month 4,0
29440,Non-Defaulter,Male,Graduate school,Single,28,80000,Month 5,3140
10993,Non-Defaulter,Female,Graduate school,Married,41,230000,Month 3,3962
26512,Non-Defaulter,Female,High School,Married,55,100000,Month 5,1470
5564,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 1,4576
20497,Defaulter,Male,University,Single,26,140000,Month 5,136283
1375,Non-Defaulter,Male,University,Single,24,50000,Month 2,0
14274,Non-Defaulter,Male,Graduate school,Single,42,200000,Month 4,173907
1418,Non-Defaulter,Female,Graduate school,Single,29,80000,Month 3,317
6949,Non-Defaulter,Female,Graduate school,Single,35,180000,Month 1,11123
22074,Non-Defaulter,Female,University,Single,29,400000,Month 2,55544
18202,Non-Defaulter,Male,Graduate school,Married,42,490000,Month 3,230346
3185,Non-Defaulter,Female,University,Single,22,50000,Month 5,8808
28947,Defaulter,Female,Graduate school,Married,37,500000,Month 2,17470
20339,Non-Defaulter,Female,High School,Married,58,50000,Month 3,41150
15318,Non-Defaulter,Female,Graduate school,Single,31,60000,Month 6,0
8455,Defaulter,Female,Graduate school,Single,29,80000,Month 4,8061
824,Non-Defaulter,Female,Graduate school,Single,22,20000,Month 5,20196
8379,Non-Defaulter,Male,University,Married,39,60000,Month 2,14575
981,Non-Defaulter,Female,Graduate school,Single,24,70000,Month 6,60883
409,Non-Defaulter,Female,Graduate school,Single,27,320000,Month 6,66541
7854,Non-Defaulter,Male,High School,Single,27,260000,Month 3,137558
13795,Non-Defaulter,Male,University,Single,28,360000,Month 3,0
29023,Non-Defaulter,Female,Graduate school,Single,28,90000,Month 3,5257
12426,Non-Defaulter,Female,University,Single,26,140000,Month 1,8178
18377,Non-Defaulter,Female,University,Single,23,100000,Month 6,56063
3617,Non-Defaulter,Male,Graduate school,Single,29,10000,Month 3,7100
16903,Non-Defaulter,Male,High School,Single,46,20000,Month 2,11195
10699,Defaulter,Female,Graduate school,Married,39,200000,Month 2,0
19724,Non-Defaulter,Female,Graduate school,Married,44,500000,Month 2,71921
13884,Defaulter,Female,University,Married,35,740000,Month 6,25449
13896,Defaulter,Male,University,Married,50,20000,Month 2,675
24249,Defaulter,Male,Graduate school,Single,31,90000,Month 2,34614
15334,Non-Defaulter,Female,University,Single,37,180000,Month 3,0
1028,Non-Defaulter,Female,Graduate school,Single,41,450000,Month 1,11343
26640,Non-Defaulter,Male,Graduate school,Single,26,90000,Month 5,30738
9306,Defaulter,Male,University,Married,45,140000,Month 2,106179
13209,Non-Defaulter,Male,University,Single,34,30000,Month 1,28509
22049,Non-Defaulter,Female,University,Single,28,220000,Month 6,8365
12225,Defaulter,Male,University,Single,28,80000,Month 1,79425
21520,Non-Defaulter,Female,University,Married,33,70000,Month 5,10681
11051,Non-Defaulter,Male,Graduate school,Single,30,260000,Month 1,-7
14801,Defaulter,Male,High School,Single,36,110000,Month 3,0
14146,Non-Defaulter,Male,Graduate school,Married,41,170000,Month 3,41969
11172,Defaulter,Male,University,Married,37,70000,Month 3,70511
18075,Defaulter,Male,Graduate school,Single,34,40000,Month 5,40364
28165,Non-Defaulter,Female,Graduate school,Married,30,210000,Month 5,81796
10089,Defaulter,Male,High School,Married,47,70000,Month 6,67743
7433,Non-Defaulter,Male,University,Single,28,30000,Month 2,4096
20654,Non-Defaulter,Male,University,Single,30,310000,Month 6,221201
2768,Defaulter,Female,University,Single,24,80000,Month 4,79061
7957,Non-Defaulter,Female,University,Single,23,30000,Month 3,0
24824,Non-Defaulter,Male,Graduate school,Married,31,130000,Month 5,0
16290,Defaulter,Female,High School,Married,41,100000,Month 5,97546
17874,Non-Defaulter,Male,Graduate school,Single,29,130000,Month 1,120000
14299,Non-Defaulter,Female,University,Married,37,30000,Month 1,26168
25805,Non-Defaulter,Female,University,Single,27,80000,Month 1,66203
4034,Non-Defaulter,Female,Graduate school,Single,32,710000,Month 3,34854
13847,Non-Defaulter,Male,High School,Married,45,90000,Month 2,14394
21865,Defaulter,Female,University,Single,25,90000,Month 4,61448
14092,Non-Defaulter,Female,Graduate school,Single,29,50000,Month 6,20524
26772,Non-Defaulter,Male,Graduate school,Married,30,180000,Month 2,0
25259,Non-Defaulter,Female,Graduate school,Single,23,80000,Month 6,836
16728,Defaulter,Male,University,Single,33,80000,Month 6,31879
10181,Defaulter,Female,University,Single,25,40000,Month 6,30577
28209,Non-Defaulter,Female,University,Single,38,370000,Month 4,67223
21402,Defaulter,Female,University,Other,59,120000,Month 1,82172
17655,Non-Defaulter,Female,Graduate school,Married,41,240000,Month 2,10839
20613,Non-Defaulter,Male,Graduate school,Single,26,70000,Month 4,51512
4999,Non-Defaulter,Male,High School,Married,44,310000,Month 5,271231
9961,Non-Defaulter,Female,University,Single,27,140000,Month 3,142460
15960,Defaulter,Female,University,Married,34,50000,Month 4,62672
26141,Non-Defaulter,Female,University,Married,37,150000,Month 2,2486
967,Non-Defaulter,Male,Graduate school,Single,28,30000,Month 5,0
27708,Non-Defaulter,Female,Graduate school,Single,25,150000,Month 6,69199
16966,Non-Defaulter,Male,Graduate school,Married,56,140000,Month 4,1700
15121,Non-Defaulter,Male,High School,Married,61,300000,Month 3,282818
13126,Non-Defaulter,Male,Graduate school,Married,34,400000,Month 4,0
15591,Non-Defaulter,Male,University,Single,51,110000,Month 1,110950
14753,Non-Defaulter,Female,Graduate school,Single,26,200000,Month 5,88766
5617,Non-Defaulter,Female,University,Married,35,20000,Month 1,18126
18770,Non-Defaulter,Female,University,Married,26,80000,Month 4,5958
9537,Defaulter,Female,University,Single,26,240000,Month 6,103799
6316,Defaulter,Male,Graduate school,Single,24,10000,Month 6,8078
4831,Non-Defaulter,Male,University,Single,36,140000,Month 4,80284
17184,Non-Defaulter,Female,University,Married,26,340000,Month 1,95878
2230,Non-Defaulter,Female,University,Married,38,170000,Month 3,29271
29358,Non-Defaulter,Male,Graduate school,Single,28,70000,Month 6,29380
23742,Defaulter,Female,Graduate school,Married,54,200000,Month 1,0
15149,Defaulter,Male,Graduate school,Married,53,250000,Month 4,0
15304,Defaulter,Female,High School,Married,41,140000,Month 4,103319
21483,Non-Defaulter,Female,University,Single,35,490000,Month 3,46705
10971,Defaulter,Male,University,Married,37,60000,Month 5,60071
18774,Defaulter,Female,University,Single,27,50000,Month 2,22085
13679,Non-Defaulter,Male,University,Married,22,20000,Month 5,19887
9893,Defaulter,Female,Graduate school,Single,25,150000,Month 3,137279
8707,Non-Defaulter,Female,University,Married,36,270000,Month 3,30704
3345,Defaulter,Female,High School,Married,29,30000,Month 6,30115
19498,Non-Defaulter,Female,Unknown,Single,34,180000,Month 2,149
8658,Defaulter,Female,Graduate school,Single,26,80000,Month 5,29929
21963,Non-Defaulter,Female,Graduate school,Single,27,150000,Month 3,32662
9555,Non-Defaulter,Female,High School,Married,48,200000,Month 2,0
4288,Non-Defaulter,Male,Unknown,Single,23,60000,Month 3,-144
2397,Non-Defaulter,Male,University,Married,29,200000,Month 1,45982
8808,Non-Defaulter,Male,Graduate school,Married,49,280000,Month 3,695
22666,Non-Defaulter,Female,High School,Married,33,140000,Month 2,127178
17336,Non-Defaulter,Female,High School,Married,36,500000,Month 5,2506
8520,Non-Defaulter,Female,High School,Single,48,140000,Month 5,59199
3977,Non-Defaulter,Female,University,Single,25,50000,Month 3,16002
18514,Defaulter,Female,University,Married,24,60000,Month 2,27073
7194,Defaulter,Female,University,Single,26,150000,Month 6,25615
9149,Defaulter,Female,University,Single,46,10000,Month 2,4245
19054,Defaulter,Female,High School,Married,37,80000,Month 1,77480
27481,Non-Defaulter,Male,Graduate school,Married,57,500000,Month 5,15662
5415,Non-Defaulter,Female,Graduate school,Married,44,280000,Month 6,180506
5221,Non-Defaulter,Male,Graduate school,Single,35,170000,Month 2,173226
9653,Non-Defaulter,Female,University,Married,26,300000,Month 2,316
21375,Non-Defaulter,Male,University,Married,58,50000,Month 6,-962
28844,Non-Defaulter,Female,Graduate school,Married,41,180000,Month 2,48257
21376,Non-Defaulter,Male,High School,Married,54,760000,Month 5,474421
21691,Non-Defaulter,Female,University,Single,25,40000,Month 3,37940
12034,Non-Defaulter,Female,Others,Single,23,150000,Month 5,28585
5475,Defaulter,Female,Graduate school,Single,36,290000,Month 1,170422
6573,Non-Defaulter,Female,Graduate school,Single,26,90000,Month 6,32505
803,Non-Defaulter,Female,High School,Married,44,50000,Month 3,0
25798,Defaulter,Female,Graduate school,Single,38,100000,Month 3,39750
10738,Non-Defaulter,Female,Graduate school,Married,39,160000,Month 6,0
19254,Non-Defaulter,Female,University,Married,44,70000,Month 6,9736
13336,Defaulter,Male,High School,Single,28,100000,Month 1,103728
11638,Non-Defaulter,Male,University,Single,28,50000,Month 5,46215
27374,Non-Defaulter,Male,Graduate school,Single,34,450000,Month 5,0
1811,Non-Defaulter,Male,University,Single,36,20000,Month 5,6979
12004,Non-Defaulter,Male,University,Married,35,30000,Month 2,-8152
12235,Defaulter,Male,University,Married,30,110000,Month 1,100908
27871,Non-Defaulter,Female,Graduate school,Single,27,140000,Month 6,0
1834,Non-Defaulter,Male,High School,Single,24,60000,Month 1,58819
26324,Non-Defaulter,Female,Graduate school,Single,36,450000,Month 1,1866
9391,Non-Defaulter,Male,Graduate school,Single,42,400000,Month 5,4887
19508,Non-Defaulter,Female,University,Married,32,240000,Month 2,0
9025,Non-Defaulter,Female,Graduate school,Married,37,140000,Month 5,45180
10212,Defaulter,Female,University,Married,34,160000,Month 4,8109
26318,Non-Defaulter,Female,University,Married,38,280000,Month 4,177475
24987,Non-Defaulter,Male,High School,Married,38,20000,Month 2,11627
22717,Non-Defaulter,Female,University,Married,36,240000,Month 5,173780
18470,Non-Defaulter,Female,Graduate school,Single,26,110000,Month 2,107979
29529,Non-Defaulter,Male,University,Married,47,20000,Month 3,16102
16557,Non-Defaulter,Male,University,Single,27,180000,Month 5,113901
22095,Defaulter,Female,University,Married,28,230000,Month 5,36730
22568,Defaulter,Male,Graduate school,Single,31,280000,Month 5,1233
10118,Non-Defaulter,Female,Graduate school,Single,29,220000,Month 2,3003
21753,Non-Defaulter,Female,Graduate school,Single,24,50000,Month 5,18609
2217,Non-Defaulter,Female,Graduate school,Single,36,300000,Month 6,0
16111,Defaulter,Female,University,Married,33,200000,Month 3,12475
25792,Non-Defaulter,Female,University,Married,45,360000,Month 3,182886
17321,Non-Defaulter,Female,University,Single,29,30000,Month 6,0
10044,Non-Defaulter,Male,University,Married,50,50000,Month 2,7314
4220,Non-Defaulter,Female,Graduate school,Single,30,340000,Month 6,0
21305,Non-Defaulter,Male,Graduate school,Married,50,260000,Month 6,0
5381,Non-Defaulter,Male,University,Single,23,20000,Month 6,17822
21287,Non-Defaulter,Male,High School,Married,57,110000,Month 1,390
21638,Non-Defaulter,Female,Graduate school,Single,23,10000,Month 3,6171
7184,Non-Defaulter,Female,University,Single,21,20000,Month 1,13717
20261,Non-Defaulter,Female,University,Single,51,150000,Month 3,0
5214,Non-Defaulter,Female,University,Married,30,500000,Month 1,344
25602,Non-Defaulter,Female,Unknown,Other,40,200000,Month 3,197824
9536,Non-Defaulter,Male,Graduate school,Single,26,200000,Month 3,11533
24816,Non-Defaulter,Male,University,Single,32,350000,Month 5,174438
4074,Non-Defaulter,Male,University,Single,49,120000,Month 5,30288
10419,Defaulter,Male,Graduate school,Married,64,500000,Month 2,0
19958,Non-Defaulter,Female,University,Married,45,50000,Month 5,1863
21486,Defaulter,Female,University,Married,24,20000,Month 2,15895
958,Defaulter,Female,Graduate school,Married,34,200000,Month 2,6723
12328,Non-Defaulter,Female,University,Married,46,200000,Month 3,0
11259,Defaulter,Male,University,Married,38,250000,Month 6,4490
20278,Non-Defaulter,Female,High School,Married,53,100000,Month 4,75296
25029,Non-Defaulter,Male,High School,Married,61,460000,Month 6,8401
21564,Non-Defaulter,Female,High School,Single,23,30000,Month 1,30051
12880,Non-Defaulter,Female,Graduate school,Married,32,200000,Month 1,36154
18676,Non-Defaulter,Female,Graduate school,Single,29,130000,Month 1,430
10624,Non-Defaulter,Female,High School,Married,27,50000,Month 1,11231
23769,Non-Defaulter,Female,University,Married,50,50000,Month 4,17053
6410,Non-Defaulter,Male,University,Single,48,80000,Month 2,72885
19909,Defaulter,Female,University,Single,31,80000,Month 4,0
19796,Non-Defaulter,Female,University,Single,43,290000,Month 1,170373
2157,Defaulter,Female,Graduate school,Single,25,290000,Month 2,303701
1666,Non-Defaulter,Male,University,Married,31,30000,Month 4,2320
25555,Non-Defaulter,Female,High School,Single,40,450000,Month 6,6341
23404,Non-Defaulter,Female,Graduate school,Single,33,50000,Month 6,17864
15474,Non-Defaulter,Male,Graduate school,Married,39,360000,Month 4,0
2318,Non-Defaulter,Male,University,Married,46,50000,Month 3,15993
3017,Non-Defaulter,Male,Graduate school,Single,22,20000,Month 3,18911
20420,Non-Defaulter,Male,Graduate school,Single,24,50000,Month 4,41471
21491,Non-Defaulter,Female,University,Single,29,200000,Month 6,8702
2760,Non-Defaulter,Female,Graduate school,Single,31,150000,Month 5,88173
16137,Non-Defaulter,Female,University,Married,37,220000,Month 1,194640
17072,Defaulter,Female,University,Married,26,50000,Month 6,9828
28287,Defaulter,Female,University,Married,32,30000,Month 1,0
3066,Defaulter,Male,Graduate school,Single,25,70000,Month 3,4308
23281,Non-Defaulter,Female,University,Married,36,250000,Month 5,41207
397,Non-Defaulter,Male,Graduate school,Single,38,100000,Month 6,28947
20048,Non-Defaulter,Female,Graduate school,Married,44,180000,Month 4,0
12814,Non-Defaulter,Male,University,Married,58,120000,Month 4,396
10630,Non-Defaulter,Male,University,Single,33,210000,Month 6,43104
16865,Non-Defaulter,Male,Graduate school,Single,38,30000,Month 6,46231
8685,Non-Defaulter,Female,High School,Single,34,150000,Month 2,1576
21485,Non-Defaulter,Female,University,Single,23,50000,Month 3,49124
7690,Defaulter,Male,University,Married,35,110000,Month 2,73221
25847,Non-Defaulter,Female,University,Married,27,80000,Month 6,56271
2012,Non-Defaulter,Male,Graduate school,Married,51,150000,Month 4,136026
12906,Non-Defaulter,Female,Graduate school,Single,33,400000,Month 6,3470
7066,Non-Defaulter,Female,Graduate school,Single,25,70000,Month 4,11443
3654,Non-Defaulter,Male,High School,Married,51,100000,Month 5,95478
4274,Defaulter,Male,Graduate school,Married,49,200000,Month 1,416
4222,Defaulter,Female,Graduate school,Married,36,150000,Month 1,123160
29138,Non-Defaulter,Female,University,Married,51,330000,Month 6,164579
24032,Non-Defaulter,Male,Graduate school,Single,26,80000,Month 4,162
12786,Non-Defaulter,Female,University,Married,40,240000,Month 6,3915
3591,Non-Defaulter,Male,University,Married,47,20000,Month 6,18750
8499,Non-Defaulter,Male,University,Single,34,10000,Month 6,18836
6210,Non-Defaulter,Female,Graduate school,Single,30,150000,Month 2,133582
593,Non-Defaulter,Male,Graduate school,Married,35,50000,Month 2,6018
20157,Non-Defaulter,Female,University,Married,40,150000,Month 6,62375
16328,Non-Defaulter,Female,Graduate school,Married,49,180000,Month 2,0
12860,Non-Defaulter,Male,Graduate school,Married,41,170000,Month 3,72741
7300,Non-Defaulter,Female,High School,Married,49,90000,Month 6,2133
15513,Defaulter,Male,University,Married,37,30000,Month 2,20054
22935,Non-Defaulter,Female,Graduate school,Single,29,230000,Month 4,18346
18399,Non-Defaulter,Female,University,Single,23,210000,Month 3,16658
28195,Non-Defaulter,Female,High School,Married,49,130000,Month 3,27376
26200,Non-Defaulter,Female,University,Single,39,210000,Month 1,193976
16793,Non-Defaulter,Male,University,Single,34,30000,Month 6,22779
29473,Non-Defaulter,Male,University,Married,32,250000,Month 4,174749
29257,Non-Defaulter,Male,High School,Single,24,20000,Month 2,16944
2121,Non-Defaulter,Female,Graduate school,Single,28,90000,Month 5,46098
15467,Non-Defaulter,Male,Graduate school,Single,30,220000,Month 6,93815
5179,Non-Defaulter,Male,Graduate school,Married,39,260000,Month 5,258387
23083,Defaulter,Female,Graduate school,Married,47,100000,Month 6,-370
4856,Defaulter,Female,Graduate school,Single,35,50000,Month 6,9578
5157,Non-Defaulter,Male,Graduate school,Single,30,150000,Month 1,4785
16265,Defaulter,Female,University,Married,40,70000,Month 5,26342
12894,Non-Defaulter,Female,University,Married,39,320000,Month 3,131816
21049,Defaulter,Male,University,Married,38,100000,Month 2,864
25577,Non-Defaulter,Male,High School,Single,46,210000,Month 5,53255
2531,Defaulter,Male,University,Single,24,30000,Month 6,0
29219,Non-Defaulter,Male,University,Single,24,60000,Month 5,36959
5369,Non-Defaulter,Female,University,Married,44,100000,Month 4,42193
27749,Defaulter,Female,University,Single,26,130000,Month 2,127155
14899,Non-Defaulter,Female,University,Married,40,360000,Month 2,0
22208,Non-Defaulter,Female,Graduate school,Single,24,110000,Month 1,111863
17680,Non-Defaulter,Female,Graduate school,Single,34,70000,Month 3,43333
4508,Defaulter,Male,High School,Single,42,30000,Month 3,30937
3158,Non-Defaulter,Female,Graduate school,Single,26,50000,Month 4,20100
26633,Non-Defaulter,Male,Graduate school,Single,25,10000,Month 5,9222
22782,Non-Defaulter,Female,University,Single,46,120000,Month 6,41613
5608,Non-Defaulter,Female,University,Single,32,300000,Month 3,110751
12683,Non-Defaulter,Female,University,Other,41,30000,Month 2,16463
27452,Non-Defaulter,Male,University,Single,42,110000,Month 4,66409
23810,Non-Defaulter,Female,University,Married,50,410000,Month 5,375268
13316,Defaulter,Female,University,Married,40,240000,Month 1,0
28756,Non-Defaulter,Female,Graduate school,Single,35,500000,Month 2,11230
2655,Non-Defaulter,Female,High School,Single,23,50000,Month 5,34549
15521,Non-Defaulter,Male,University,Single,32,180000,Month 4,10775
24695,Non-Defaulter,Male,University,Married,29,60000,Month 6,39528
20260,Non-Defaulter,Female,High School,Married,57,80000,Month 2,0
7905,Non-Defaulter,Female,Graduate school,Married,50,90000,Month 3,65298
8700,Non-Defaulter,Male,High School,Married,37,10000,Month 2,7512
13471,Defaulter,Male,Graduate school,Married,36,200000,Month 2,0
21522,Non-Defaulter,Female,University,Single,22,50000,Month 3,43889
26208,Non-Defaulter,Female,High School,Married,36,180000,Month 1,8911
23031,Defaulter,Female,Graduate school,Married,33,150000,Month 5,111687
6723,Non-Defaulter,Male,Graduate school,Married,47,560000,Month 1,10501
23879,Non-Defaulter,Male,University,Single,25,60000,Month 3,17074
28834,Non-Defaulter,Female,Graduate school,Married,45,50000,Month 1,6805
28362,Non-Defaulter,Female,Graduate school,Married,40,200000,Month 4,5451
27059,Non-Defaulter,Male,University,Single,34,100000,Month 3,4958
4879,Non-Defaulter,Female,Graduate school,Single,27,80000,Month 2,1205
27104,Non-Defaulter,Male,Graduate school,Single,30,220000,Month 3,-1
22890,Non-Defaulter,Female,University,Married,42,280000,Month 2,396
20430,Defaulter,Male,Graduate school,Single,24,10000,Month 3,8287
8264,Non-Defaulter,Male,University,Married,42,350000,Month 1,1037
9628,Non-Defaulter,Male,Graduate school,Single,36,460000,Month 5,3129
14068,Non-Defaulter,Male,High School,Single,44,50000,Month 3,28984
17853,Non-Defaulter,Male,Graduate school,Single,26,150000,Month 1,26443
22840,Non-Defaulter,Female,High School,Married,38,120000,Month 3,118038
27868,Non-Defaulter,Female,University,Single,26,140000,Month 3,13524
9129,Non-Defaulter,Female,Graduate school,Married,39,420000,Month 1,304964
9834,Non-Defaulter,Female,High School,Married,41,30000,Month 3,7501
2983,Non-Defaulter,Female,Graduate school,Single,30,170000,Month 3,5956
29080,Non-Defaulter,Female,University,Married,55,400000,Month 4,6201
22988,Non-Defaulter,Female,Graduate school,Single,38,80000,Month 4,1823
2735,Non-Defaulter,Female,University,Single,47,240000,Month 3,2762
28569,Non-Defaulter,Female,High School,Married,40,180000,Month 1,20909
2283,Non-Defaulter,Female,High School,Married,49,90000,Month 2,99941
4351,Defaulter,Female,Graduate school,Single,34,170000,Month 6,476
20688,Non-Defaulter,Male,Graduate school,Single,28,180000,Month 1,175154
15557,Non-Defaulter,Male,Graduate school,Married,42,500000,Month 1,9894
