Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Pay_Amt_Month,Payment_Amount
21038,Non-Defaulter,Male,High School,Married,37,80000,Month 1,3018
19725,Non-Defaulter,Female,University,Single,28,270000,Month 5,2000
12460,Non-Defaulter,Male,University,Single,43,290000,Month 1,5100
25781,Non-Defaulter,Female,University,Married,32,200000,Month 1,0
7525,Non-Defaulter,Female,University,Married,32,270000,Month 3,186
17402,Non-Defaulter,Female,University,Single,48,50000,Month 4,160
9718,Non-Defaulter,Female,University,Married,33,360000,Month 4,0
12101,Non-Defaulter,Male,University,Married,41,120000,Month 1,2000
25276,Defaulter,Female,University,Single,23,30000,Month 4,621
11598,Non-Defaulter,Female,Graduate school,Single,44,300000,Month 4,0
14825,Defaulter,Male,High School,Single,26,20000,Month 6,1000
21125,Non-Defaulter,Male,University,Married,36,230000,Month 3,2500
26068,Non-Defaulter,Female,Unknown,Married,32,500000,Month 5,2244
5255,Defaulter,Male,University,Single,29,70000,Month 3,0
29146,Defaulter,Female,High School,Married,70,230000,Month 2,5500
29310,Defaulter,Male,University,Single,26,140000,Month 6,5000
5929,Non-Defaulter,Female,University,Single,25,200000,Month 5,7354
17290,Defaulter,Female,High School,Married,40,170000,Month 4,1000
23244,Non-Defaulter,Female,High School,Married,39,140000,Month 5,4700
26439,Non-Defaulter,Female,High School,Single,49,50000,Month 5,2000
18429,Non-Defaulter,Female,Graduate school,Married,24,80000,Month 5,0
15008,Non-Defaulter,Male,Graduate school,Single,36,240000,Month 5,5613
11886,Non-Defaulter,Female,University,Single,37,220000,Month 1,4626
18195,Non-Defaulter,Male,High School,Single,38,450000,Month 6,30000
17039,Non-Defaulter,Female,Graduate school,Single,24,30000,Month 2,2000
1930,Non-Defaulter,Male,University,Married,49,470000,Month 3,5100
25020,Non-Defaulter,Male,High School,Married,65,220000,Month 4,2333
13329,Defaulter,Female,Graduate school,Single,31,390000,Month 3,6000
11555,Defaulter,Male,Graduate school,Married,42,150000,Month 4,0
16387,Defaulter,Female,Graduate school,Single,29,160000,Month 6,0
5781,Non-Defaulter,Female,High School,Single,31,120000,Month 6,1079
14020,Non-Defaulter,Male,University,Married,42,500000,Month 1,50012
904,Non-Defaulter,Male,High School,Married,50,100000,Month 1,0
12852,Non-Defaulter,Male,University,Single,40,200000,Month 2,1310
28312,Non-Defaulter,Female,High School,Married,38,100000,Month 2,7121
9399,Non-Defaulter,Female,University,Single,48,390000,Month 2,10000
24694,Non-Defaulter,Male,University,Single,44,420000,Month 3,5000
6301,Non-Defaulter,Female,University,Single,24,30000,Month 1,1000
13314,Defaulter,Female,High School,Single,26,30000,Month 4,2123
13757,Non-Defaulter,Male,Graduate school,Single,27,50000,Month 4,713
26426,Non-Defaulter,Female,University,Single,31,180000,Month 3,3000
27936,Non-Defaulter,Female,University,Single,28,50000,Month 5,1155
7116,Non-Defaulter,Female,University,Single,48,60000,Month 6,3000
26502,Defaulter,Female,High School,Married,61,180000,Month 1,1353
22767,Non-Defaulter,Female,University,Married,39,360000,Month 3,16243
1249,Non-Defaulter,Female,High School,Single,42,180000,Month 3,17500
9980,Defaulter,Male,Graduate school,Married,38,30000,Month 2,0
17634,Non-Defaulter,Female,Graduate school,Married,30,140000,Month 2,0
20265,Non-Defaulter,Female,High School,Married,72,150000,Month 2,0
26002,Defaulter,Female,University,Married,31,110000,Month 3,416
20548,Non-Defaulter,Male,Graduate school,Single,27,50000,Month 1,2034
23447,Defaulter,Female,University,Married,39,80000,Month 5,1706
10271,Non-Defaulter,Male,University,Single,46,50000,Month 3,655
23306,Non-Defaulter,Female,University,Married,42,100000,Month 2,3168
29579,Non-Defaulter,Male,University,Married,39,60000,Month 6,16711
2039,Non-Defaulter,Female,University,Single,22,10000,Month 4,0
24949,Non-Defaulter,Male,Graduate school,Married,42,200000,Month 6,15044
15135,Non-Defaulter,Male,University,Single,51,50000,Month 3,1237
1152,Non-Defaulter,Male,Graduate school,Single,30,280000,Month 4,6000
13648,Defaulter,Female,Graduate school,Single,30,120000,Month 2,165
11670,Non-Defaulter,Male,Graduate school,Single,32,210000,Month 4,12700
6578,Non-Defaulter,Female,Graduate school,Married,41,160000,Month 1,7000
16400,Non-Defaulter,Female,High School,Single,39,100000,Month 3,660
9781,Non-Defaulter,Male,Graduate school,Married,42,210000,Month 3,2271
3935,Non-Defaulter,Male,University,Single,27,50000,Month 1,1252
24752,Non-Defaulter,Male,Graduate school,Married,38,330000,Month 6,821
28436,Non-Defaulter,Female,University,Married,34,260000,Month 1,0
11737,Defaulter,Female,Graduate school,Single,28,260000,Month 4,10000
4407,Non-Defaulter,Male,University,Single,39,20000,Month 2,1302
20721,Non-Defaulter,Male,Graduate school,Married,34,210000,Month 5,8249
21087,Non-Defaulter,Male,University,Single,42,60000,Month 6,1101
22256,Non-Defaulter,Female,Graduate school,Single,29,170000,Month 5,0
22651,Non-Defaulter,Female,Graduate school,Single,37,250000,Month 4,2937
28126,Non-Defaulter,Female,University,Married,43,20000,Month 1,0
5548,Non-Defaulter,Female,University,Married,35,380000,Month 6,2068
16211,Non-Defaulter,Female,University,Married,46,20000,Month 6,619
4842,Non-Defaulter,Female,Graduate school,Single,27,170000,Month 3,10
9058,Non-Defaulter,Female,University,Single,57,80000,Month 6,0
2292,Non-Defaulter,Male,High School,Married,35,90000,Month 1,800
2716,Non-Defaulter,Female,University,Married,31,50000,Month 3,649
17681,Non-Defaulter,Female,Graduate school,Married,35,70000,Month 5,13032
19635,Non-Defaulter,Female,University,Single,41,300000,Month 2,27863
21427,Non-Defaulter,Female,University,Single,24,130000,Month 2,4500
16621,Non-Defaulter,Male,University,Single,39,50000,Month 1,0
11875,Non-Defaulter,Male,High School,Single,31,60000,Month 1,4000
28565,Non-Defaulter,Female,Graduate school,Married,36,100000,Month 6,15638
13558,Defaulter,Female,Graduate school,Single,28,130000,Month 6,1500
10459,Non-Defaulter,Female,High School,Married,53,60000,Month 6,2134
14059,Non-Defaulter,Male,University,Married,46,50000,Month 3,2000
9712,Non-Defaulter,Female,University,Married,54,50000,Month 6,630
22848,Non-Defaulter,Female,Graduate school,Single,36,310000,Month 4,2000
25186,Non-Defaulter,Female,University,Single,22,30000,Month 3,1100
19046,Non-Defaulter,Female,University,Married,30,90000,Month 3,1137
10335,Non-Defaulter,Female,University,Single,23,70000,Month 6,10305
14573,Defaulter,Male,Graduate school,Married,34,130000,Month 5,2000
9686,Non-Defaulter,Male,High School,Single,39,20000,Month 4,13030
29363,Non-Defaulter,Male,Graduate school,Single,28,80000,Month 2,9000
28810,Non-Defaulter,Female,Graduate school,Married,36,280000,Month 2,416
8630,Non-Defaulter,Male,Graduate school,Single,31,80000,Month 5,6018
16178,Defaulter,Female,University,Single,29,50000,Month 1,0
4454,Non-Defaulter,Male,High School,Married,45,50000,Month 3,0
13828,Non-Defaulter,Female,Graduate school,Married,29,420000,Month 3,6860
14314,Defaulter,Female,University,Single,23,60000,Month 3,1000
21829,Non-Defaulter,Female,Graduate school,Single,27,270000,Month 2,0
19253,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 1,10300
29149,Non-Defaulter,Female,University,Married,56,360000,Month 4,0
15163,Non-Defaulter,Female,University,Single,26,300000,Month 1,1214
20890,Defaulter,Male,Graduate school,Single,33,220000,Month 5,0
6702,Non-Defaulter,Female,University,Married,45,30000,Month 2,2000
6344,Defaulter,Male,High School,Married,53,150000,Month 2,1000
15024,Non-Defaulter,Male,University,Married,39,110000,Month 1,4000
10937,Defaulter,Female,University,Married,29,180000,Month 6,0
13347,Defaulter,Female,Graduate school,Married,23,210000,Month 5,1500
7769,Defaulter,Female,University,Married,27,70000,Month 6,2300
22021,Non-Defaulter,Female,University,Single,25,30000,Month 3,3000
24650,Non-Defaulter,Male,University,Married,39,170000,Month 3,582
28677,Non-Defaulter,Female,Graduate school,Single,29,310000,Month 6,30000
13232,Defaulter,Male,University,Single,23,20000,Month 5,0
24347,Non-Defaulter,Male,Graduate school,Single,32,150000,Month 1,22365
4237,Non-Defaulter,Male,High School,Married,55,230000,Month 1,10000
4708,Defaulter,Female,University,Single,36,50000,Month 5,1345
26055,Non-Defaulter,Female,University,Single,29,140000,Month 2,24000
26816,Non-Defaulter,Male,University,Married,32,30000,Month 5,1000
11451,Non-Defaulter,Male,University,Single,29,80000,Month 1,3007
7115,Non-Defaulter,Male,Graduate school,Married,35,220000,Month 5,11000
17348,Non-Defaulter,Female,University,Married,39,180000,Month 3,6100
14164,Non-Defaulter,Male,High School,Single,23,20000,Month 6,0
17761,Non-Defaulter,Female,High School,Married,62,80000,Month 6,1500
6724,Defaulter,Male,Graduate school,Married,46,200000,Month 5,0
4145,Defaulter,Female,Graduate school,Single,42,200000,Month 1,1320
29754,Non-Defaulter,Male,Graduate school,Single,37,200000,Month 6,33436
6112,Defaulter,Female,University,Married,36,120000,Month 2,4400
9873,Non-Defaulter,Female,University,Single,23,50000,Month 2,1408
12504,Defaulter,Female,Graduate school,Married,46,200000,Month 4,9400
19947,Non-Defaulter,Female,University,Married,39,90000,Month 1,3000
9179,Non-Defaulter,Male,University,Single,24,20000,Month 2,2000
15260,Non-Defaulter,Female,University,Single,35,50000,Month 6,907
10616,Non-Defaulter,Male,Graduate school,Married,35,400000,Month 6,10029
17760,Non-Defaulter,Female,High School,Single,52,180000,Month 3,5464
24141,Non-Defaulter,Male,University,Single,29,50000,Month 3,1300
8496,Non-Defaulter,Male,High School,Married,58,150000,Month 4,7043
15525,Non-Defaulter,Male,University,Single,36,80000,Month 6,1801
14111,Non-Defaulter,Male,Graduate school,Single,28,120000,Month 2,600
23177,Non-Defaulter,Female,University,Married,35,290000,Month 1,10000
4719,Defaulter,Male,University,Single,30,80000,Month 3,3053
5580,Defaulter,Female,High School,Married,58,30000,Month 3,3509
5722,Defaulter,Female,High School,Single,27,30000,Month 3,1200
8913,Non-Defaulter,Female,High School,Single,34,230000,Month 1,1394
7273,Defaulter,Female,Graduate school,Single,31,50000,Month 3,3341
26428,Non-Defaulter,Female,Graduate school,Single,32,220000,Month 1,8000
7226,Non-Defaulter,Male,Graduate school,Single,33,150000,Month 1,5000
10081,Non-Defaulter,Female,University,Married,53,60000,Month 4,1000
13418,Defaulter,Male,University,Married,32,50000,Month 3,0
28715,Non-Defaulter,Female,Graduate school,Single,44,170000,Month 5,482
28176,Defaulter,Female,University,Married,32,20000,Month 6,602
11332,Non-Defaulter,Male,University,Single,24,20000,Month 3,5300
27712,Non-Defaulter,Female,University,Single,24,230000,Month 5,1500
16692,Non-Defaulter,Male,University,Single,33,50000,Month 3,3502
28416,Non-Defaulter,Female,University,Single,29,100000,Month 1,3400
11908,Defaulter,Female,High School,Married,43,130000,Month 6,1800
23160,Non-Defaulter,Female,High School,Married,47,230000,Month 3,4154
10213,Non-Defaulter,Male,High School,Married,41,50000,Month 5,2000
8919,Non-Defaulter,Male,High School,Single,30,200000,Month 6,2700
3771,Non-Defaulter,Male,University,Single,53,80000,Month 3,1630
26737,Defaulter,Male,University,Single,27,80000,Month 4,0
791,Non-Defaulter,Female,University,Single,51,30000,Month 6,967
19509,Non-Defaulter,Female,University,Single,32,110000,Month 1,2500
28273,Non-Defaulter,Female,High School,Single,31,20000,Month 4,558
9900,Non-Defaulter,Female,University,Single,34,360000,Month 3,8000
5404,Non-Defaulter,Male,High School,Married,31,170000,Month 1,112000
7122,Non-Defaulter,Female,University,Married,47,260000,Month 3,9000
3369,Non-Defaulter,Female,University,Single,41,90000,Month 3,1164
23401,Non-Defaulter,Female,Graduate school,Married,40,210000,Month 1,0
15095,Defaulter,Male,Graduate school,Single,35,100000,Month 5,1000
29189,Non-Defaulter,Male,University,Single,26,400000,Month 3,12677
15618,Non-Defaulter,Female,University,Single,26,200000,Month 1,0
9687,Non-Defaulter,Female,University,Single,24,60000,Month 5,2300
28986,Non-Defaulter,Female,University,Single,35,180000,Month 3,900
29922,Defaulter,Male,Graduate school,Single,34,410000,Month 2,18600
13551,Non-Defaulter,Female,Graduate school,Single,22,20000,Month 1,487
23768,Non-Defaulter,Female,Graduate school,Single,53,180000,Month 5,0
28803,Non-Defaulter,Female,Graduate school,Single,34,140000,Month 1,0
24015,Non-Defaulter,Male,University,Single,24,50000,Month 3,1300
28435,Non-Defaulter,Female,University,Married,45,50000,Month 6,296
10020,Defaulter,Male,Graduate school,Single,26,50000,Month 2,1996
27437,Non-Defaulter,Male,University,Single,44,50000,Month 1,1300
20331,Non-Defaulter,Female,University,Married,54,230000,Month 4,0
25734,Non-Defaulter,Female,Graduate school,Single,29,270000,Month 3,0
19472,Defaulter,Female,University,Married,32,180000,Month 2,0
25178,Non-Defaulter,Female,High School,Married,22,50000,Month 5,700
100,Defaulter,Male,University,Married,38,20000,Month 6,0
26641,Defaulter,Male,Graduate school,Single,23,20000,Month 1,1300
11930,Non-Defaulter,Male,University,Married,32,20000,Month 2,4500
20461,Non-Defaulter,Male,Graduate school,Single,25,50000,Month 5,18584
6851,Non-Defaulter,Male,Graduate school,Single,33,280000,Month 5,5500
20862,Non-Defaulter,Male,University,Married,37,50000,Month 6,0
25583,Non-Defaulter,Female,University,Married,34,140000,Month 5,2500
14165,Non-Defaulter,Female,Graduate school,Single,31,210000,Month 4,5000
3824,Non-Defaulter,Male,University,Married,39,200000,Month 1,3155
11722,Non-Defaulter,Female,Graduate school,Married,48,500000,Month 4,9074
8961,Non-Defaulter,Female,High School,Other,45,50000,Month 5,317
16982,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 4,3000
16686,Non-Defaulter,Male,University,Single,36,50000,Month 3,2000
27136,Non-Defaulter,Male,University,Married,47,500000,Month 6,14537
22267,Defaulter,Female,Graduate school,Single,29,400000,Month 6,5800
13211,Non-Defaulter,Female,University,Single,23,50000,Month 1,0
12938,Non-Defaulter,Female,University,Single,30,160000,Month 5,0
13025,Defaulter,Female,University,Married,48,240000,Month 4,954
17243,Non-Defaulter,Female,University,Single,36,120000,Month 3,4170
14809,Defaulter,Male,Graduate school,Married,35,170000,Month 4,635
23207,Non-Defaulter,Female,Graduate school,Single,46,280000,Month 2,2726
24949,Non-Defaulter,Male,Graduate school,Married,42,200000,Month 2,0
26606,Defaulter,Male,University,Single,23,20000,Month 1,0
26035,Defaulter,Female,Graduate school,Married,30,230000,Month 3,2610
6650,Non-Defaulter,Female,Graduate school,Single,30,320000,Month 1,7500
14094,Non-Defaulter,Female,Graduate school,Married,45,500000,Month 1,21507
26387,Non-Defaulter,Female,Graduate school,Single,35,450000,Month 2,0
10683,Non-Defaulter,Female,Graduate school,Single,33,480000,Month 2,30276
14394,Defaulter,Male,High School,Single,42,30000,Month 1,0
14053,Non-Defaulter,Female,University,Single,49,70000,Month 1,390
27249,Non-Defaulter,Male,Graduate school,Single,39,440000,Month 1,3939
2792,Non-Defaulter,Male,Graduate school,Single,33,20000,Month 6,500
17542,Defaulter,Female,University,Single,37,20000,Month 2,1285
28218,Non-Defaulter,Female,High School,Married,38,160000,Month 2,7100
28092,Defaulter,Female,High School,Single,41,40000,Month 1,1971
15306,Non-Defaulter,Female,University,Married,33,100000,Month 4,0
27945,Non-Defaulter,Female,Graduate school,Single,28,180000,Month 1,3000
20062,Non-Defaulter,Female,Others,Married,40,390000,Month 5,5859
20755,Defaulter,Male,High School,Married,40,20000,Month 1,3200
13117,Non-Defaulter,Male,Graduate school,Single,31,500000,Month 6,213405
16901,Non-Defaulter,Male,High School,Single,38,50000,Month 4,2000
20095,Defaulter,Female,University,Married,33,80000,Month 2,2100
26172,Non-Defaulter,Female,University,Married,45,80000,Month 2,2511
8088,Non-Defaulter,Male,University,Married,37,210000,Month 6,2000
20346,Non-Defaulter,Female,High School,Single,65,80000,Month 2,4000
8996,Non-Defaulter,Male,University,Married,49,160000,Month 1,435
2554,Non-Defaulter,Female,Graduate school,Single,26,210000,Month 4,10790
10354,Defaulter,Male,University,Single,43,20000,Month 6,1900
10097,Non-Defaulter,Male,Graduate school,Single,24,30000,Month 1,2004
22074,Non-Defaulter,Female,University,Single,29,400000,Month 4,0
15538,Non-Defaulter,Male,University,Single,38,130000,Month 4,47766
15768,Non-Defaulter,Female,University,Single,23,10000,Month 2,1272
5313,Non-Defaulter,Female,University,Single,24,50000,Month 5,3000
1183,Defaulter,Female,University,Married,55,90000,Month 1,4003
11140,Non-Defaulter,Female,Graduate school,Married,37,60000,Month 5,2000
29788,Non-Defaulter,Male,High School,Single,35,50000,Month 2,2160
4322,Non-Defaulter,Female,University,Married,30,70000,Month 6,1000
22273,Non-Defaulter,Female,University,Married,28,180000,Month 1,2000
636,Non-Defaulter,Female,High School,Married,44,20000,Month 1,228
17626,Non-Defaulter,Female,Graduate school,Single,33,140000,Month 3,7000
24243,Non-Defaulter,Male,High School,Single,30,200000,Month 1,680
25097,Defaulter,Male,High School,Single,53,20000,Month 3,18280
23748,Defaulter,Female,University,Married,55,90000,Month 2,4003
13714,Defaulter,Female,University,Single,32,80000,Month 6,570
21619,Non-Defaulter,Female,University,Single,26,50000,Month 1,2078
17772,Non-Defaulter,Female,High School,Single,60,70000,Month 1,1184
17167,Non-Defaulter,Female,Graduate school,Single,26,20000,Month 4,721
26279,Defaulter,Female,High School,Married,45,50000,Month 3,1120
10980,Defaulter,Male,University,Married,44,50000,Month 4,2000
12276,Non-Defaulter,Female,University,Single,38,50000,Month 1,5000
3457,Non-Defaulter,Male,Graduate school,Single,29,50000,Month 1,0
25820,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 5,700
19194,Non-Defaulter,Female,Graduate school,Single,32,200000,Month 3,4300
18188,Non-Defaulter,Male,University,Married,37,130000,Month 4,1019
10866,Non-Defaulter,Female,Graduate school,Single,25,20000,Month 4,800
9198,Defaulter,Male,University,Single,27,20000,Month 2,1000
23308,Defaulter,Female,Graduate school,Single,30,160000,Month 3,3000
1012,Non-Defaulter,Female,Graduate school,Married,31,410000,Month 6,6384
23708,Non-Defaulter,Female,University,Married,64,280000,Month 6,0
9210,Non-Defaulter,Female,High School,Married,40,230000,Month 1,32254
20499,Non-Defaulter,Male,University,Single,25,330000,Month 6,7900
1804,Non-Defaulter,Female,Graduate school,Single,31,20000,Month 4,1357
16908,Defaulter,Male,Graduate school,Married,35,100000,Month 1,0
3230,Non-Defaulter,Female,Unknown,Single,27,130000,Month 2,4600
3355,Non-Defaulter,Male,High School,Married,41,200000,Month 1,2544
13183,Non-Defaulter,Male,Graduate school,Single,30,200000,Month 2,1200
25991,Non-Defaulter,Female,University,Single,37,280000,Month 1,9000
28143,Non-Defaulter,Female,Unknown,Single,44,430000,Month 6,15131
19600,Non-Defaulter,Female,Graduate school,Single,36,290000,Month 1,2514
14099,Defaulter,Male,University,Married,45,20000,Month 1,11
5679,Non-Defaulter,Female,University,Married,40,150000,Month 3,1800
22769,Defaulter,Female,High School,Married,44,60000,Month 1,2500
5812,Non-Defaulter,Female,Graduate school,Married,34,210000,Month 1,10646
19651,Non-Defaulter,Female,University,Married,32,200000,Month 1,5000
11680,Non-Defaulter,Female,High School,Single,48,100000,Month 2,64886
16996,Non-Defaulter,Female,High School,Single,23,30000,Month 1,0
2990,Non-Defaulter,Female,High School,Married,36,50000,Month 2,25000
25536,Non-Defaulter,Female,Graduate school,Single,35,360000,Month 2,17631
5564,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 3,4272
24383,Defaulter,Male,University,Single,32,50000,Month 4,1700
16424,Defaulter,Female,High School,Married,54,30000,Month 3,2800
16655,Defaulter,Male,University,Single,30,10000,Month 2,2000
235,Non-Defaulter,Female,University,Married,33,60000,Month 3,1000
24816,Non-Defaulter,Male,University,Single,32,350000,Month 1,10013
16793,Non-Defaulter,Male,University,Single,34,30000,Month 4,0
6066,Non-Defaulter,Female,High School,Married,56,20000,Month 2,1500
22647,Defaulter,Female,High School,Married,42,30000,Month 6,1390
28030,Non-Defaulter,Female,University,Married,34,50000,Month 3,1776
21162,Non-Defaulter,Male,High School,Single,34,90000,Month 3,2700
7942,Non-Defaulter,Female,University,Married,36,20000,Month 4,2000
20766,Non-Defaulter,Male,University,Married,42,50000,Month 2,1299
1861,Non-Defaulter,Female,University,Single,24,20000,Month 5,6345
14995,Non-Defaulter,Female,University,Single,26,50000,Month 2,780
11438,Non-Defaulter,Female,University,Married,24,50000,Month 1,1500
24265,Non-Defaulter,Male,University,Single,25,30000,Month 1,836
14262,Defaulter,Male,High School,Married,57,20000,Month 6,0
24726,Non-Defaulter,Male,University,Single,31,150000,Month 6,3632
20413,Non-Defaulter,Male,Graduate school,Single,26,160000,Month 2,15199
4607,Defaulter,Female,University,Married,31,50000,Month 2,3000
1062,Non-Defaulter,Male,University,Married,49,50000,Month 5,2500
5763,Non-Defaulter,Male,University,Married,27,20000,Month 1,2850
24873,Non-Defaulter,Male,University,Single,36,160000,Month 2,735
9374,Non-Defaulter,Female,High School,Married,45,30000,Month 1,0
3473,Non-Defaulter,Female,University,Single,30,200000,Month 4,6504
20436,Non-Defaulter,Male,University,Single,27,20000,Month 4,1623
1001,Non-Defaulter,Male,University,Married,29,100000,Month 3,0
28537,Non-Defaulter,Female,Graduate school,Married,32,80000,Month 4,1900
24412,Non-Defaulter,Male,University,Single,32,190000,Month 3,1000
11156,Non-Defaulter,Female,Graduate school,Single,37,210000,Month 5,7418
4154,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 2,10157
27252,Non-Defaulter,Male,High School,Single,34,230000,Month 2,6500
17514,Non-Defaulter,Female,University,Single,46,60000,Month 2,3002
26545,Non-Defaulter,Female,High School,Married,64,180000,Month 3,6123
16947,Non-Defaulter,Male,High School,Married,57,50000,Month 3,1200
23048,Non-Defaulter,Female,Graduate school,Single,33,180000,Month 6,0
29715,Non-Defaulter,Male,University,Single,36,20000,Month 6,2000
6972,Non-Defaulter,Male,University,Single,37,20000,Month 4,1000
3441,Non-Defaulter,Female,University,Single,27,350000,Month 2,1300
7590,Non-Defaulter,Female,Graduate school,Single,27,50000,Month 2,1915
20191,Non-Defaulter,Female,Graduate school,Single,31,350000,Month 2,5000
8540,Non-Defaulter,Female,Graduate school,Single,37,100000,Month 4,0
17575,Non-Defaulter,Female,High School,Married,45,80000,Month 4,1292
110,Non-Defaulter,Male,University,Married,35,360000,Month 6,0
