Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Pay_Month,Pay_Status_Code,Pay_Status_Label
21038,Non-Defaulter,Male,High School,Married,37,80000,Month 1,0,Revolving Credit
19725,Non-Defaulter,Female,University,Single,28,270000,Month 5,0,Revolving Credit
12460,Non-Defaulter,Male,University,Single,43,290000,Month 1,0,Revolving Credit
25781,Non-Defaulter,Female,University,Married,32,200000,Month 1,0,Revolving Credit
7525,Non-Defaulter,Female,University,Married,32,270000,Month 3,-1,Payment Delayed
17402,Non-Defaulter,Female,University,Single,48,50000,Month 4,0,Revolving Credit
9718,Non-Defaulter,Female,University,Married,33,360000,Month 4,-1,Payment Delayed
12101,Non-Defaulter,Male,University,Married,41,120000,Month 1,1,Delay 1 Month
25276,Defaulter,Female,University,Single,23,30000,Month 4,0,Revolving Credit
11598,Non-Defaulter,Female,Graduate school,Single,44,300000,Month 4,-1,Payment Delayed
14825,Defaulter,Male,High School,Single,26,20000,Month 6,0,Revolving Credit
21125,Non-Defaulter,Male,University,Married,36,230000,Month 3,0,Revolving Credit
26068,Non-Defaulter,Female,Unknown,Married,32,500000,Month 5,-1,Payment Delayed
5255,Defaulter,Male,University,Single,29,70000,Month 3,3,Delay 3 Months
29146,Defaulter,Female,High School,Married,70,230000,Month 2,0,Revolving Credit
29310,Defaulter,Male,University,Single,26,140000,Month 6,0,Revolving Credit
5929,Non-Defaulter,Female,University,Single,25,200000,Month 5,0,Revolving Credit
17290,Defaulter,Female,High School,Married,40,170000,Month 4,0,Revolving Credit
23244,Non-Defaulter,Female,High School,Married,39,140000,Month 5,0,Revolving Credit
26439,Non-Defaulter,Female,High School,Single,49,50000,Month 5,0,Revolving Credit
18429,Non-Defaulter,Female,Graduate school,Married,24,80000,Month 5,0,Revolving Credit
15008,Non-Defaulter,Male,Graduate school,Single,36,240000,Month 5,0,Revolving Credit
11886,Non-Defaulter,Female,University,Single,37,220000,Month 1,-1,Payment Delayed
18195,Non-Defaulter,Male,High School,Single,38,450000,Month 6,0,Revolving Credit
17039,Non-Defaulter,Female,Graduate school,Single,24,30000,Month 2,0,Revolving Credit
1930,Non-Defaulter,Male,University,Married,49,470000,Month 3,0,Revolving Credit
25020,Non-Defaulter,Male,High School,Married,65,220000,Month 4,-1,Payment Delayed
13329,Defaulter,Female,Graduate school,Single,31,390000,Month 3,0,Revolving Credit
11555,Defaulter,Male,Graduate school,Married,42,150000,Month 4,5,Delay 5 Months
16387,Defaulter,Female,Graduate school,Single,29,160000,Month 6,-1,Payment Delayed
5781,Non-Defaulter,Female,High School,Single,31,120000,Month 6,-1,Payment Delayed
14020,Non-Defaulter,Male,University,Married,42,500000,Month 1,0,Revolving Credit
904,Non-Defaulter,Male,High School,Married,50,100000,Month 1,0,Revolving Credit
12852,Non-Defaulter,Male,University,Single,40,200000,Month 2,0,Revolving Credit
28312,Non-Defaulter,Female,High School,Married,38,100000,Month 2,0,Revolving Credit
9399,Non-Defaulter,Female,University,Single,48,390000,Month 2,0,Revolving Credit
24694,Non-Defaulter,Male,University,Single,44,420000,Month 3,0,Revolving Credit
6301,Non-Defaulter,Female,University,Single,24,30000,Month 1,1,Delay 1 Month
13314,Defaulter,Female,High School,Single,26,30000,Month 4,2,Delay 2 Months
13757,Non-Defaulter,Male,Graduate school,Single,27,50000,Month 4,0,Revolving Credit
26426,Non-Defaulter,Female,University,Single,31,180000,Month 3,0,Revolving Credit
27936,Non-Defaulter,Female,University,Single,28,50000,Month 5,2,Delay 2 Months
7116,Non-Defaulter,Female,University,Single,48,60000,Month 6,0,Revolving Credit
26502,Defaulter,Female,High School,Married,61,180000,Month 1,0,Revolving Credit
22767,Non-Defaulter,Female,University,Married,39,360000,Month 3,-1,Payment Delayed
1249,Non-Defaulter,Female,High School,Single,42,180000,Month 3,0,Revolving Credit
9980,Defaulter,Male,Graduate school,Married,38,30000,Month 2,7,Delay 7 Months
17634,Non-Defaulter,Female,Graduate school,Married,30,140000,Month 2,-2,Account Closed
20265,Non-Defaulter,Female,High School,Married,72,150000,Month 2,-2,Account Closed
26002,Defaulter,Female,University,Married,31,110000,Month 3,2,Delay 2 Months
20548,Non-Defaulter,Male,Graduate school,Single,27,50000,Month 1,-1,Payment Delayed
23447,Defaulter,Female,University,Married,39,80000,Month 5,0,Revolving Credit
10271,Non-Defaulter,Male,University,Single,46,50000,Month 3,0,Revolving Credit
23306,Non-Defaulter,Female,University,Married,42,100000,Month 2,-2,Account Closed
29579,Non-Defaulter,Male,University,Married,39,60000,Month 6,-1,Payment Delayed
2039,Non-Defaulter,Female,University,Single,22,10000,Month 4,-1,Payment Delayed
24949,Non-Defaulter,Male,Graduate school,Married,42,200000,Month 6,0,Revolving Credit
15135,Non-Defaulter,Male,University,Single,51,50000,Month 3,0,Revolving Credit
1152,Non-Defaulter,Male,Graduate school,Single,30,280000,Month 4,0,Revolving Credit
13648,Defaulter,Female,Graduate school,Single,30,120000,Month 2,2,Delay 2 Months
11670,Non-Defaulter,Male,Graduate school,Single,32,210000,Month 4,0,Revolving Credit
6578,Non-Defaulter,Female,Graduate school,Married,41,160000,Month 1,0,Revolving Credit
16400,Non-Defaulter,Female,High School,Single,39,100000,Month 3,-1,Payment Delayed
9781,Non-Defaulter,Male,Graduate school,Married,42,210000,Month 3,-1,Payment Delayed
3935,Non-Defaulter,Male,University,Single,27,50000,Month 1,0,Revolving Credit
24752,Non-Defaulter,Male,Graduate school,Married,38,330000,Month 6,-1,Payment Delayed
28436,Non-Defaulter,Female,University,Married,34,260000,Month 1,-2,Account Closed
11737,Defaulter,Female,Graduate school,Single,28,260000,Month 4,0,Revolving Credit
4407,Non-Defaulter,Male,University,Single,39,20000,Month 2,0,Revolving Credit
20721,Non-Defaulter,Male,Graduate school,Married,34,210000,Month 5,0,Revolving Credit
21087,Non-Defaulter,Male,University,Single,42,60000,Month 6,0,Revolving Credit
22256,Non-Defaulter,Female,Graduate school,Single,29,170000,Month 5,-2,Account Closed
22651,Non-Defaulter,Female,Graduate school,Single,37,250000,Month 4,0,Revolving Credit
28126,Non-Defaulter,Female,University,Married,43,20000,Month 1,1,Delay 1 Month
5548,Non-Defaulter,Female,University,Married,35,380000,Month 6,-1,Payment Delayed
16211,Non-Defaulter,Female,University,Married,46,20000,Month 6,0,Revolving Credit
4842,Non-Defaulter,Female,Graduate school,Single,27,170000,Month 3,-2,Account Closed
9058,Non-Defaulter,Female,University,Single,57,80000,Month 6,-2,Account Closed
2292,Non-Defaulter,Male,High School,Married,35,90000,Month 1,1,Delay 1 Month
2716,Non-Defaulter,Female,University,Married,31,50000,Month 3,0,Revolving Credit
17681,Non-Defaulter,Female,Graduate school,Married,35,70000,Month 5,0,Revolving Credit
19635,Non-Defaulter,Female,University,Single,41,300000,Month 2,-1,Payment Delayed
21427,Non-Defaulter,Female,University,Single,24,130000,Month 2,0,Revolving Credit
16621,Non-Defaulter,Male,University,Single,39,50000,Month 1,3,Delay 3 Months
11875,Non-Defaulter,Male,High School,Single,31,60000,Month 1,2,Delay 2 Months
28565,Non-Defaulter,Female,Graduate school,Married,36,100000,Month 6,-2,Account Closed
13558,Defaulter,Female,Graduate school,Single,28,130000,Month 6,0,Revolving Credit
10459,Non-Defaulter,Female,High School,Married,53,60000,Month 6,0,Revolving Credit
14059,Non-Defaulter,Male,University,Married,46,50000,Month 3,0,Revolving Credit
9712,Non-Defaulter,Female,University,Married,54,50000,Month 6,0,Revolving Credit
22848,Non-Defaulter,Female,Graduate school,Single,36,310000,Month 4,0,Revolving Credit
25186,Non-Defaulter,Female,University,Single,22,30000,Month 3,2,Delay 2 Months
19046,Non-Defaulter,Female,University,Married,30,90000,Month 3,0,Revolving Credit
10335,Non-Defaulter,Female,University,Single,23,70000,Month 6,0,Revolving Credit
14573,Defaulter,Male,Graduate school,Married,34,130000,Month 5,0,Revolving Credit
9686,Non-Defaulter,Male,High School,Single,39,20000,Month 4,-1,Payment Delayed
29363,Non-Defaulter,Male,Graduate school,Single,28,80000,Month 2,0,Revolving Credit
28810,Non-Defaulter,Female,Graduate school,Married,36,280000,Month 2,2,Delay 2 Months
8630,Non-Defaulter,Male,Graduate school,Single,31,80000,Month 5,0,Revolving Credit
16178,Defaulter,Female,University,Single,29,50000,Month 1,2,Delay 2 Months
4454,Non-Defaulter,Male,High School,Married,45,50000,Month 3,-2,Account Closed
13828,Non-Defaulter,Female,Graduate school,Married,29,420000,Month 3,-1,Payment Delayed
14314,Defaulter,Female,University,Single,23,60000,Month 3,0,Revolving Credit
21829,Non-Defaulter,Female,Graduate school,Single,27,270000,Month 2,-1,Payment Delayed
19253,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 1,0,Revolving Credit
29149,Non-Defaulter,Female,University,Married,56,360000,Month 4,-2,Account Closed
15163,Non-Defaulter,Female,University,Single,26,300000,Month 1,0,Revolving Credit
20890,Defaulter,Male,Graduate school,Single,33,220000,Month 5,-2,Account Closed
6702,Non-Defaulter,Female,University,Married,45,30000,Month 2,0,Revolving Credit
6344,Defaulter,Male,High School,Married,53,150000,Month 2,2,Delay 2 Months
15024,Non-Defaulter,Male,University,Married,39,110000,Month 1,0,Revolving Credit
10937,Defaulter,Female,University,Married,29,180000,Month 6,2,Delay 2 Months
13347,Defaulter,Female,Graduate school,Married,23,210000,Month 5,0,Revolving Credit
7769,Defaulter,Female,University,Married,27,70000,Month 6,2,Delay 2 Months
22021,Non-Defaulter,Female,University,Single,25,30000,Month 3,2,Delay 2 Months
24650,Non-Defaulter,Male,University,Married,39,170000,Month 3,-2,Account Closed
28677,Non-Defaulter,Female,Graduate school,Single,29,310000,Month 6,0,Revolving Credit
13232,Defaulter,Male,University,Single,23,20000,Month 5,6,Delay 6 Months
24347,Non-Defaulter,Male,Graduate school,Single,32,150000,Month 1,0,Revolving Credit
4237,Non-Defaulter,Male,High School,Married,55,230000,Month 1,0,Revolving Credit
4708,Defaulter,Female,University,Single,36,50000,Month 5,0,Revolving Credit
26055,Non-Defaulter,Female,University,Single,29,140000,Month 2,0,Revolving Credit
26816,Non-Defaulter,Male,University,Married,32,30000,Month 5,0,Revolving Credit
11451,Non-Defaulter,Male,University,Single,29,80000,Month 1,1,Delay 1 Month
7115,Non-Defaulter,Male,Graduate school,Married,35,220000,Month 5,0,Revolving Credit
17348,Non-Defaulter,Female,University,Married,39,180000,Month 3,0,Revolving Credit
14164,Non-Defaulter,Male,High School,Single,23,20000,Month 6,0,Revolving Credit
17761,Non-Defaulter,Female,High School,Married,62,80000,Month 6,0,Revolving Credit
6724,Defaulter,Male,Graduate school,Married,46,200000,Month 5,2,Delay 2 Months
4145,Defaulter,Female,Graduate school,Single,42,200000,Month 1,-1,Payment Delayed
29754,Non-Defaulter,Male,Graduate school,Single,37,200000,Month 6,-2,Account Closed
6112,Defaulter,Female,University,Married,36,120000,Month 2,2,Delay 2 Months
9873,Non-Defaulter,Female,University,Single,23,50000,Month 2,0,Revolving Credit
12504,Defaulter,Female,Graduate school,Married,46,200000,Month 4,-2,Account Closed
19947,Non-Defaulter,Female,University,Married,39,90000,Month 1,0,Revolving Credit
9179,Non-Defaulter,Male,University,Single,24,20000,Month 2,0,Revolving Credit
15260,Non-Defaulter,Female,University,Single,35,50000,Month 6,0,Revolving Credit
10616,Non-Defaulter,Male,Graduate school,Married,35,400000,Month 6,0,Revolving Credit
17760,Non-Defaulter,Female,High School,Single,52,180000,Month 3,0,Revolving Credit
24141,Non-Defaulter,Male,University,Single,29,50000,Month 3,2,Delay 2 Months
8496,Non-Defaulter,Male,High School,Married,58,150000,Month 4,-2,Account Closed
15525,Non-Defaulter,Male,University,Single,36,80000,Month 6,0,Revolving Credit
14111,Non-Defaulter,Male,Graduate school,Single,28,120000,Month 2,0,Revolving Credit
23177,Non-Defaulter,Female,University,Married,35,290000,Month 1,0,Revolving Credit
4719,Defaulter,Male,University,Single,30,80000,Month 3,0,Revolving Credit
5580,Defaulter,Female,High School,Married,58,30000,Month 3,2,Delay 2 Months
5722,Defaulter,Female,High School,Single,27,30000,Month 3,2,Delay 2 Months
8913,Non-Defaulter,Female,High School,Single,34,230000,Month 1,0,Revolving Credit
7273,Defaulter,Female,Graduate school,Single,31,50000,Month 3,0,Revolving Credit
26428,Non-Defaulter,Female,Graduate school,Single,32,220000,Month 1,0,Revolving Credit
7226,Non-Defaulter,Male,Graduate school,Single,33,150000,Month 1,0,Revolving Credit
10081,Non-Defaulter,Female,University,Married,53,60000,Month 4,0,Revolving Credit
13418,Defaulter,Male,University,Married,32,50000,Month 3,2,Delay 2 Months
28715,Non-Defaulter,Female,Graduate school,Single,44,170000,Month 5,-1,Payment Delayed
28176,Defaulter,Female,University,Married,32,20000,Month 6,0,Revolving Credit
11332,Non-Defaulter,Male,University,Single,24,20000,Month 3,-2,Account Closed
27712,Non-Defaulter,Female,University,Single,24,230000,Month 5,0,Revolving Credit
16692,Non-Defaulter,Male,University,Single,33,50000,Month 3,0,Revolving Credit
28416,Non-Defaulter,Female,University,Single,29,100000,Month 1,0,Revolving Credit
11908,Defaulter,Female,High School,Married,43,130000,Month 6,2,Delay 2 Months
23160,Non-Defaulter,Female,High School,Married,47,230000,Month 3,0,Revolving Credit
10213,Non-Defaulter,Male,High School,Married,41,50000,Month 5,0,Revolving Credit
8919,Non-Defaulter,Male,High School,Single,30,200000,Month 6,0,Revolving Credit
3771,Non-Defaulter,Male,University,Single,53,80000,Month 3,0,Revolving Credit
26737,Defaulter,Male,University,Single,27,80000,Month 4,2,Delay 2 Months
791,Non-Defaulter,Female,University,Single,51,30000,Month 6,0,Revolving Credit
19509,Non-Defaulter,Female,University,Single,32,110000,Month 1,0,Revolving Credit
28273,Non-Defaulter,Female,High School,Single,31,20000,Month 4,0,Revolving Credit
9900,Non-Defaulter,Female,University,Single,34,360000,Month 3,0,Revolving Credit
5404,Non-Defaulter,Male,High School,Married,31,170000,Month 1,0,Revolving Credit
7122,Non-Defaulter,Female,University,Married,47,260000,Month 3,0,Revolving Credit
3369,Non-Defaulter,Female,University,Single,41,90000,Month 3,0,Revolving Credit
23401,Non-Defaulter,Female,Graduate school,Married,40,210000,Month 1,-2,Account Closed
15095,Defaulter,Male,Graduate school,Single,35,100000,Month 5,-1,Payment Delayed
29189,Non-Defaulter,Male,University,Single,26,400000,Month 3,-1,Payment Delayed
15618,Non-Defaulter,Female,University,Single,26,200000,Month 1,-2,Account Closed
9687,Non-Defaulter,Female,University,Single,24,60000,Month 5,0,Revolving Credit
28986,Non-Defaulter,Female,University,Single,35,180000,Month 3,-2,Account Closed
29922,Defaulter,Male,Graduate school,Single,34,410000,Month 2,0,Revolving Credit
13551,Non-Defaulter,Female,Graduate school,Single,22,20000,Month 1,-2,Account Closed
23768,Non-Defaulter,Female,Graduate school,Single,53,180000,Month 5,-2,Account Closed
28803,Non-Defaulter,Female,Graduate school,Single,34,140000,Month 1,-1,Payment Delayed
24015,Non-Defaulter,Male,University,Single,24,50000,Month 3,0,Revolving Credit
28435,Non-Defaulter,Female,University,Married,45,50000,Month 6,0,Revolving Credit
10020,Defaulter,Male,Graduate school,Single,26,50000,Month 2,0,Revolving Credit
27437,Non-Defaulter,Male,University,Single,44,50000,Month 1,0,Revolving Credit
20331,Non-Defaulter,Female,University,Married,54,230000,Month 4,2,Delay 2 Months
25734,Non-Defaulter,Female,Graduate school,Single,29,270000,Month 3,-2,Account Closed
19472,Defaulter,Female,University,Married,32,180000,Month 2,2,Delay 2 Months
25178,Non-Defaulter,Female,High School,Married,22,50000,Month 5,0,Revolving Credit
100,Defaulter,Male,University,Married,38,20000,Month 6,-1,Payment Delayed
26641,Defaulter,Male,Graduate school,Single,23,20000,Month 1,2,Delay 2 Months
11930,Non-Defaulter,Male,University,Married,32,20000,Month 2,0,Revolving Credit
20461,Non-Defaulter,Male,Graduate school,Single,25,50000,Month 5,0,Revolving Credit
6851,Non-Defaulter,Male,Graduate school,Single,33,280000,Month 5,0,Revolving Credit
20862,Non-Defaulter,Male,University,Married,37,50000,Month 6,-2,Account Closed
25583,Non-Defaulter,Female,University,Married,34,140000,Month 5,0,Revolving Credit
14165,Non-Defaulter,Female,Graduate school,Single,31,210000,Month 4,0,Revolving Credit
3824,Non-Defaulter,Male,University,Married,39,200000,Month 1,-2,Account Closed
11722,Non-Defaulter,Female,Graduate school,Married,48,500000,Month 4,0,Revolving Credit
8961,Non-Defaulter,Female,High School,Other,45,50000,Month 5,0,Revolving Credit
16982,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 4,-1,Payment Delayed
16686,Non-Defaulter,Male,University,Single,36,50000,Month 3,2,Delay 2 Months
27136,Non-Defaulter,Male,University,Married,47,500000,Month 6,-1,Payment Delayed
22267,Defaulter,Female,Graduate school,Single,29,400000,Month 6,0,Revolving Credit
13211,Non-Defaulter,Female,University,Single,23,50000,Month 1,0,Revolving Credit
12938,Non-Defaulter,Female,University,Single,30,160000,Month 5,-1,Payment Delayed
13025,Defaulter,Female,University,Married,48,240000,Month 4,-2,Account Closed
17243,Non-Defaulter,Female,University,Single,36,120000,Month 3,0,Revolving Credit
14809,Defaulter,Male,Graduate school,Married,35,170000,Month 4,-1,Payment Delayed
23207,Non-Defaulter,Female,Graduate school,Single,46,280000,Month 2,-1,Payment Delayed
24949,Non-Defaulter,Male,Graduate school,Married,42,200000,Month 2,0,Revolving Credit
26606,Defaulter,Male,University,Single,23,20000,Month 1,3,Delay 3 Months
26035,Defaulter,Female,Graduate school,Married,30,230000,Month 3,0,Revolving Credit
6650,Non-Defaulter,Female,Graduate school,Single,30,320000,Month 1,0,Revolving Credit
14094,Non-Defaulter,Female,Graduate school,Married,45,500000,Month 1,0,Revolving Credit
26387,Non-Defaulter,Female,Graduate school,Single,35,450000,Month 2,2,Delay 2 Months
10683,Non-Defaulter,Female,Graduate school,Single,33,480000,Month 2,0,Revolving Credit
14394,Defaulter,Male,High School,Single,42,30000,Month 1,1,Delay 1 Month
14053,Non-Defaulter,Female,University,Single,49,70000,Month 1,-1,Payment Delayed
27249,Non-Defaulter,Male,Graduate school,Single,39,440000,Month 1,0,Revolving Credit
2792,Non-Defaulter,Male,Graduate school,Single,33,20000,Month 6,0,Revolving Credit
17542,Defaulter,Female,University,Single,37,20000,Month 2,2,Delay 2 Months
28218,Non-Defaulter,Female,High School,Married,38,160000,Month 2,0,Revolving Credit
28092,Defaulter,Female,High School,Single,41,40000,Month 1,0,Revolving Credit
15306,Non-Defaulter,Female,University,Married,33,100000,Month 4,0,Revolving Credit
27945,Non-Defaulter,Female,Graduate school,Single,28,180000,Month 1,0,Revolving Credit
20062,Non-Defaulter,Female,Others,Married,40,390000,Month 5,0,Revolving Credit
20755,Defaulter,Male,High School,Married,40,20000,Month 1,0,Revolving Credit
13117,Non-Defaulter,Male,Graduate school,Single,31,500000,Month 6,-1,Payment Delayed
16901,Non-Defaulter,Male,High School,Single,38,50000,Month 4,0,Revolving Credit
20095,Defaulter,Female,University,Married,33,80000,Month 2,3,Delay 3 Months
26172,Non-Defaulter,Female,University,Married,45,80000,Month 2,0,Revolving Credit
8088,Non-Defaulter,Male,University,Married,37,210000,Month 6,0,Revolving Credit
20346,Non-Defaulter,Female,High School,Single,65,80000,Month 2,0,Revolving Credit
8996,Non-Defaulter,Male,University,Married,49,160000,Month 1,-1,Payment Delayed
2554,Non-Defaulter,Female,Graduate school,Single,26,210000,Month 4,0,Revolving Credit
10354,Defaulter,Male,University,Single,43,20000,Month 6,2,Delay 2 Months
10097,Non-Defaulter,Male,Graduate school,Single,24,30000,Month 1,0,Revolving Credit
22074,Non-Defaulter,Female,University,Single,29,400000,Month 4,-1,Payment Delayed
15538,Non-Defaulter,Male,University,Single,38,130000,Month 4,-2,Account Closed
15768,Non-Defaulter,Female,University,Single,23,10000,Month 2,0,Revolving Credit
5313,Non-Defaulter,Female,University,Single,24,50000,Month 5,0,Revolving Credit
1183,Defaulter,Female,University,Married,55,90000,Month 1,2,Delay 2 Months
11140,Non-Defaulter,Female,Graduate school,Married,37,60000,Month 5,0,Revolving Credit
29788,Non-Defaulter,Male,High School,Single,35,50000,Month 2,2,Delay 2 Months
4322,Non-Defaulter,Female,University,Married,30,70000,Month 6,0,Revolving Credit
22273,Non-Defaulter,Female,University,Married,28,180000,Month 1,0,Revolving Credit
636,Non-Defaulter,Female,High School,Married,44,20000,Month 1,-1,Payment Delayed
