Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Pay_Month,Pay_Status_Code,Pay_Status_Label
17626,Non-Defaulter,Female,Graduate school,Single,33,140000,Month 3,0,Revolving Credit
24243,Non-Defaulter,Male,High School,Single,30,200000,Month 1,-2,Account Closed
25097,Defaulter,Male,High School,Single,53,20000,Month 3,-1,Payment Delayed
23748,Defaulter,Female,University,Married,55,90000,Month 2,2,Delay 2 Months
13714,Defaulter,Female,University,Single,32,80000,Month 6,0,Revolving Credit
21619,Non-Defaulter,Female,University,Single,26,50000,Month 1,-1,Payment Delayed
17772,Non-Defaulter,Female,High School,Single,60,70000,Month 1,0,Revolving Credit
17167,Non-Defaulter,Female,Graduate school,Single,26,20000,Month 4,0,Revolving Credit
26279,Defaulter,Female,High School,Married,45,50000,Month 3,0,Revolving Credit
10980,Defaulter,Male,University,Married,44,50000,Month 4,2,Delay 2 Months
12276,Non-Defaulter,Female,University,Single,38,50000,Month 1,0,Revolving Credit
3457,Non-Defaulter,Male,Graduate school,Single,29,50000,Month 1,1,Delay 1 Month
25820,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 5,-2,Account Closed
19194,Non-Defaulter,Female,Graduate school,Single,32,200000,Month 3,0,Revolving Credit
18188,Non-Defaulter,Male,University,Married,37,130000,Month 4,-1,Payment Delayed
10866,Non-Defaulter,Female,Graduate school,Single,25,20000,Month 4,-1,Payment Delayed
9198,Defaulter,Male,University,Single,27,20000,Month 2,2,Delay 2 Months
23308,Defaulter,Female,Graduate school,Single,30,160000,Month 3,0,Revolving Credit
1012,Non-Defaulter,Female,Graduate school,Married,31,410000,Month 6,-2,Account Closed
23708,Non-Defaulter,Female,University,Married,64,280000,Month 6,0,Revolving Credit
9210,Non-Defaulter,Female,High School,Married,40,230000,Month 1,-1,Payment Delayed
20499,Non-Defaulter,Male,University,Single,25,330000,Month 6,0,Revolving Credit
1804,Non-Defaulter,Female,Graduate school,Single,31,20000,Month 4,-2,Account Closed
16908,Defaulter,Male,Graduate school,Married,35,100000,Month 1,1,Delay 1 Month
3230,Non-Defaulter,Female,Unknown,Single,27,130000,Month 2,0,Revolving Credit
3355,Non-Defaulter,Male,High School,Married,41,200000,Month 1,0,Revolving Credit
13183,Non-Defaulter,Male,Graduate school,Single,30,200000,Month 2,-1,Payment Delayed
25991,Non-Defaulter,Female,University,Single,37,280000,Month 1,0,Revolving Credit
28143,Non-Defaulter,Female,Unknown,Single,44,430000,Month 6,0,Revolving Credit
19600,Non-Defaulter,Female,Graduate school,Single,36,290000,Month 1,0,Revolving Credit
14099,Defaulter,Male,University,Married,45,20000,Month 1,2,Delay 2 Months
5679,Non-Defaulter,Female,University,Married,40,150000,Month 3,0,Revolving Credit
22769,Defaulter,Female,High School,Married,44,60000,Month 1,-1,Payment Delayed
5812,Non-Defaulter,Female,Graduate school,Married,34,210000,Month 1,0,Revolving Credit
19651,Non-Defaulter,Female,University,Married,32,200000,Month 1,0,Revolving Credit
11680,Non-Defaulter,Female,High School,Single,48,100000,Month 2,-1,Payment Delayed
16996,Non-Defaulter,Female,High School,Single,23,30000,Month 1,4,Delay 4 Months
2990,Non-Defaulter,Female,High School,Married,36,50000,Month 2,-1,Payment Delayed
25536,Non-Defaulter,Female,Graduate school,Single,35,360000,Month 2,-1,Payment Delayed
5564,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 3,-1,Payment Delayed
24383,Defaulter,Male,University,Single,32,50000,Month 4,2,Delay 2 Months
16424,Defaulter,Female,High School,Married,54,30000,Month 3,0,Revolving Credit
16655,Defaulter,Male,University,Single,30,10000,Month 2,-1,Payment Delayed
235,Non-Defaulter,Female,University,Married,33,60000,Month 3,0,Revolving Credit
24816,Non-Defaulter,Male,University,Single,32,350000,Month 1,0,Revolving Credit
16793,Non-Defaulter,Male,University,Single,34,30000,Month 4,4,Delay 4 Months
6066,Non-Defaulter,Female,High School,Married,56,20000,Month 2,0,Revolving Credit
22647,Defaulter,Female,High School,Married,42,30000,Month 6,0,Revolving Credit
28030,Non-Defaulter,Female,University,Married,34,50000,Month 3,0,Revolving Credit
21162,Non-Defaulter,Male,High School,Single,34,90000,Month 3,0,Revolving Credit
7942,Non-Defaulter,Female,University,Married,36,20000,Month 4,0,Revolving Credit
20766,Non-Defaulter,Male,University,Married,42,50000,Month 2,0,Revolving Credit
1861,Non-Defaulter,Female,University,Single,24,20000,Month 5,-1,Payment Delayed
14995,Non-Defaulter,Female,University,Single,26,50000,Month 2,0,Revolving Credit
11438,Non-Defaulter,Female,University,Married,24,50000,Month 1,0,Revolving Credit
24265,Non-Defaulter,Male,University,Single,25,30000,Month 1,-2,Account Closed
14262,Defaulter,Male,High School,Married,57,20000,Month 6,0,Revolving Credit
24726,Non-Defaulter,Male,University,Single,31,150000,Month 6,-2,Account Closed
20413,Non-Defaulter,Male,Graduate school,Single,26,160000,Month 2,-1,Payment Delayed
4607,Defaulter,Female,University,Married,31,50000,Month 2,0,Revolving Credit
1062,Non-Defaulter,Male,University,Married,49,50000,Month 5,0,Revolving Credit
5763,Non-Defaulter,Male,University,Married,27,20000,Month 1,0,Revolving Credit
24873,Non-Defaulter,Male,University,Single,36,160000,Month 2,-1,Payment Delayed
9374,Non-Defaulter,Female,High School,Married,45,30000,Month 1,1,Delay 1 Month
3473,Non-Defaulter,Female,University,Single,30,200000,Month 4,0,Revolving Credit
20436,Non-Defaulter,Male,University,Single,27,20000,Month 4,-1,Payment Delayed
1001,Non-Defaulter,Male,University,Married,29,100000,Month 3,0,Revolving Credit
28537,Non-Defaulter,Female,Graduate school,Married,32,80000,Month 4,-1,Payment Delayed
24412,Non-Defaulter,Male,University,Single,32,190000,Month 3,0,Revolving Credit
11156,Non-Defaulter,Female,Graduate school,Single,37,210000,Month 5,-1,Payment Delayed
4154,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 2,-1,Payment Delayed
27252,Non-Defaulter,Male,High School,Single,34,230000,Month 2,0,Revolving Credit
17514,Non-Defaulter,Female,University,Single,46,60000,Month 2,0,Revolving Credit
26545,Non-Defaulter,Female,High School,Married,64,180000,Month 3,0,Revolving Credit
16947,Non-Defaulter,Male,High School,Married,57,50000,Month 3,0,Revolving Credit
23048,Non-Defaulter,Female,Graduate school,Single,33,180000,Month 6,-1,Payment Delayed
29715,Non-Defaulter,Male,University,Single,36,20000,Month 6,0,Revolving Credit
6972,Non-Defaulter,Male,University,Single,37,20000,Month 4,-1,Payment Delayed
3441,Non-Defaulter,Female,University,Single,27,350000,Month 2,0,Revolving Credit
7590,Non-Defaulter,Female,Graduate school,Single,27,50000,Month 2,0,Revolving Credit
20191,Non-Defaulter,Female,Graduate school,Single,31,350000,Month 2,0,Revolving Credit
8540,Non-Defaulter,Female,Graduate school,Single,37,100000,Month 4,-1,Payment Delayed
17575,Non-Defaulter,Female,High School,Married,45,80000,Month 4,0,Revolving Credit
110,Non-Defaulter,Male,University,Married,35,360000,Month 6,-2,Account Closed
11895,Non-Defaulter,Male,University,Married,32,60000,Month 2,0,Revolving Credit
14735,Non-Defaulter,Male,Graduate school,Married,40,200000,Month 6,-1,Payment Delayed
26281,Non-Defaulter,Female,Graduate school,Single,43,70000,Month 4,2,Delay 2 Months
6375,Non-Defaulter,Male,Graduate school,Single,45,500000,Month 2,-2,Account Closed
27451,Non-Defaulter,Male,Graduate school,Single,33,200000,Month 3,-1,Payment Delayed
29879,Defaulter,Male,High School,Married,36,340000,Month 1,0,Revolving Credit
22864,Non-Defaulter,Female,Graduate school,Single,32,350000,Month 5,0,Revolving Credit
26197,Non-Defaulter,Female,University,Married,33,310000,Month 3,0,Revolving Credit
9412,Non-Defaulter,Male,University,Married,55,110000,Month 1,0,Revolving Credit
4235,Non-Defaulter,Female,Graduate school,Single,33,260000,Month 1,-2,Account Closed
14058,Non-Defaulter,Female,Graduate school,Married,28,360000,Month 3,0,Revolving Credit
18767,Non-Defaulter,Female,University,Single,28,230000,Month 4,2,Delay 2 Months
12734,Non-Defaulter,Male,University,Single,24,80000,Month 4,0,Revolving Credit
16903,Non-Defaulter,Male,High School,Single,46,20000,Month 6,0,Revolving Credit
3414,Defaulter,Male,Graduate school,Single,33,150000,Month 6,0,Revolving Credit
10303,Non-Defaulter,Male,Graduate school,Single,27,100000,Month 6,-1,Payment Delayed
11498,Defaulter,Male,Graduate school,Married,42,250000,Month 6,2,Delay 2 Months
7794,Non-Defaulter,Female,University,Single,26,80000,Month 3,0,Revolving Credit
22581,Non-Defaulter,Female,Others,Single,31,150000,Month 3,-2,Account Closed
8818,Defaulter,Female,Graduate school,Single,24,60000,Month 5,-2,Account Closed
4381,Non-Defaulter,Female,Graduate school,Married,35,430000,Month 5,-1,Payment Delayed
3747,Non-Defaulter,Male,High School,Married,39,250000,Month 5,-1,Payment Delayed
1435,Non-Defaulter,Male,University,Single,44,30000,Month 5,-1,Payment Delayed
982,Non-Defaulter,Male,University,Single,29,30000,Month 6,3,Delay 3 Months
25311,Non-Defaulter,Female,Graduate school,Single,25,230000,Month 2,0,Revolving Credit
28394,Non-Defaulter,Female,University,Married,37,160000,Month 2,0,Revolving Credit
15357,Non-Defaulter,Female,University,Married,33,440000,Month 3,0,Revolving Credit
19889,Non-Defaulter,Female,High School,Married,48,20000,Month 2,0,Revolving Credit
12185,Non-Defaulter,Female,University,Married,32,70000,Month 1,0,Revolving Credit
24059,Non-Defaulter,Male,Others,Single,24,90000,Month 2,0,Revolving Credit
17073,Non-Defaulter,Female,Graduate school,Single,25,50000,Month 2,0,Revolving Credit
3219,Non-Defaulter,Male,Graduate school,Married,39,360000,Month 1,-2,Account Closed
27651,Non-Defaulter,Female,High School,Married,54,20000,Month 2,0,Revolving Credit
25826,Non-Defaulter,Female,University,Single,35,80000,Month 4,-1,Payment Delayed
8192,Non-Defaulter,Female,University,Single,25,180000,Month 2,-1,Payment Delayed
29060,Non-Defaulter,Female,High School,Married,52,30000,Month 5,0,Revolving Credit
12785,Defaulter,Female,Graduate school,Single,37,20000,Month 1,0,Revolving Credit
24083,Non-Defaulter,Male,University,Single,28,30000,Month 2,2,Delay 2 Months
9021,Non-Defaulter,Female,University,Married,42,170000,Month 3,0,Revolving Credit
20958,Non-Defaulter,Male,Graduate school,Single,33,50000,Month 6,0,Revolving Credit
23807,Non-Defaulter,Female,Graduate school,Married,54,530000,Month 5,-2,Account Closed
17198,Non-Defaulter,Female,Graduate school,Married,28,30000,Month 6,0,Revolving Credit
9957,Non-Defaulter,Male,Graduate school,Married,46,320000,Month 2,-2,Account Closed
12783,Non-Defaulter,Female,University,Married,29,130000,Month 2,0,Revolving Credit
29420,Non-Defaulter,Male,University,Single,30,230000,Month 1,0,Revolving Credit
7945,Defaulter,Female,University,Single,29,50000,Month 1,2,Delay 2 Months
3879,Defaulter,Male,University,Married,26,20000,Month 6,3,Delay 3 Months
13628,Non-Defaulter,Female,Graduate school,Single,25,30000,Month 3,2,Delay 2 Months
27443,Non-Defaulter,Male,Graduate school,Married,45,300000,Month 2,-2,Account Closed
3365,Defaulter,Male,University,Married,28,140000,Month 2,-1,Payment Delayed
13646,Non-Defaulter,Male,University,Single,32,230000,Month 6,0,Revolving Credit
9235,Non-Defaulter,Female,University,Single,33,40000,Month 4,0,Revolving Credit
4117,Defaulter,Female,High School,Single,26,70000,Month 2,0,Revolving Credit
19790,Non-Defaulter,Female,University,Married,41,90000,Month 2,0,Revolving Credit
15669,Non-Defaulter,Male,Graduate school,Single,27,410000,Month 4,0,Revolving Credit
995,Defaulter,Female,Graduate school,Single,29,290000,Month 6,-2,Account Closed
18668,Non-Defaulter,Female,University,Married,25,310000,Month 5,0,Revolving Credit
28750,Non-Defaulter,Female,Graduate school,Single,30,360000,Month 6,-2,Account Closed
18717,Non-Defaulter,Female,University,Single,26,150000,Month 4,-2,Account Closed
5881,Non-Defaulter,Male,Graduate school,Single,35,190000,Month 5,0,Revolving Credit
26341,Non-Defaulter,Female,Graduate school,Single,26,150000,Month 5,0,Revolving Credit
25050,Non-Defaulter,Male,High School,Single,54,50000,Month 1,0,Revolving Credit
23162,Non-Defaulter,Female,High School,Single,32,50000,Month 6,0,Revolving Credit
8193,Non-Defaulter,Male,University,Single,43,80000,Month 1,0,Revolving Credit
3372,Non-Defaulter,Female,University,Married,36,140000,Month 3,0,Revolving Credit
28756,Non-Defaulter,Female,Graduate school,Single,35,500000,Month 3,0,Revolving Credit
27014,Defaulter,Male,University,Married,43,50000,Month 3,-1,Payment Delayed
23867,Non-Defaulter,Male,University,Married,28,180000,Month 5,2,Delay 2 Months
2854,Non-Defaulter,Female,University,Married,24,390000,Month 5,0,Revolving Credit
18472,Non-Defaulter,Female,Graduate school,Single,25,300000,Month 2,-1,Payment Delayed
2315,Non-Defaulter,Female,University,Single,31,120000,Month 2,0,Revolving Credit
11313,Non-Defaulter,Male,University,Married,33,500000,Month 2,0,Revolving Credit
15767,Non-Defaulter,Female,Graduate school,Single,22,10000,Month 5,0,Revolving Credit
3634,Defaulter,Female,High School,Single,25,420000,Month 6,0,Revolving Credit
26031,Non-Defaulter,Female,Graduate school,Single,28,200000,Month 2,-1,Payment Delayed
19182,Non-Defaulter,Female,Graduate school,Single,35,50000,Month 3,0,Revolving Credit
2900,Non-Defaulter,Female,University,Single,29,130000,Month 6,-1,Payment Delayed
27469,Non-Defaulter,Male,Graduate school,Single,47,390000,Month 4,-1,Payment Delayed
3638,Defaulter,Male,University,Married,34,20000,Month 1,0,Revolving Credit
6036,Defaulter,Male,Graduate school,Married,45,280000,Month 1,-1,Payment Delayed
5939,Non-Defaulter,Female,University,Married,46,80000,Month 1,0,Revolving Credit
19511,Defaulter,Female,University,Married,49,90000,Month 4,-1,Payment Delayed
27844,Non-Defaulter,Female,High School,Single,26,20000,Month 1,1,Delay 1 Month
28521,Non-Defaulter,Female,University,Married,47,50000,Month 3,3,Delay 3 Months
17361,Defaulter,Female,University,Single,36,150000,Month 2,2,Delay 2 Months
18238,Non-Defaulter,Male,Graduate school,Married,51,260000,Month 5,0,Revolving Credit
3494,Non-Defaulter,Female,University,Single,24,120000,Month 2,0,Revolving Credit
28508,Non-Defaulter,Female,University,Married,28,240000,Month 4,0,Revolving Credit
13158,Non-Defaulter,Female,High School,Married,36,480000,Month 1,-1,Payment Delayed
22768,Non-Defaulter,Female,Graduate school,Single,38,620000,Month 2,-1,Payment Delayed
1636,Non-Defaulter,Male,High School,Single,29,80000,Month 5,0,Revolving Credit
17628,Non-Defaulter,Female,University,Married,30,20000,Month 2,0,Revolving Credit
13575,Non-Defaulter,Male,Graduate school,Single,37,60000,Month 5,0,Revolving Credit
1261,Non-Defaulter,Male,Graduate school,Single,37,150000,Month 1,0,Revolving Credit
19793,Non-Defaulter,Female,Graduate school,Married,45,320000,Month 3,-2,Account Closed
27401,Non-Defaulter,Male,High School,Single,47,20000,Month 5,-2,Account Closed
25732,Non-Defaulter,Female,High School,Married,37,80000,Month 1,0,Revolving Credit
22097,Non-Defaulter,Female,University,Single,29,260000,Month 2,0,Revolving Credit
9988,Non-Defaulter,Male,Graduate school,Single,27,10000,Month 5,0,Revolving Credit
12042,Non-Defaulter,Female,Graduate school,Single,44,120000,Month 4,2,Delay 2 Months
24085,Non-Defaulter,Male,Graduate school,Single,27,180000,Month 5,0,Revolving Credit
4741,Non-Defaulter,Male,University,Married,36,50000,Month 2,3,Delay 3 Months
22371,Non-Defaulter,Female,University,Married,29,200000,Month 5,0,Revolving Credit
24951,Non-Defaulter,Male,University,Married,35,50000,Month 4,0,Revolving Credit
9154,Non-Defaulter,Male,University,Single,32,210000,Month 2,0,Revolving Credit
15116,Defaulter,Male,High School,Married,51,50000,Month 5,0,Revolving Credit
12460,Non-Defaulter,Male,University,Single,43,290000,Month 3,0,Revolving Credit
23188,Non-Defaulter,Female,University,Married,45,250000,Month 6,-2,Account Closed
17699,Non-Defaulter,Female,Graduate school,Married,46,130000,Month 5,0,Revolving Credit
28100,Defaulter,Female,University,Single,31,220000,Month 1,2,Delay 2 Months
24366,Non-Defaulter,Male,High School,Married,43,130000,Month 6,-1,Payment Delayed
1808,Non-Defaulter,Female,University,Single,27,150000,Month 4,0,Revolving Credit
19908,Non-Defaulter,Female,University,Married,44,80000,Month 4,-1,Payment Delayed
20304,Non-Defaulter,Female,High School,Married,54,80000,Month 3,0,Revolving Credit
23942,Non-Defaulter,Male,University,Single,26,100000,Month 6,-1,Payment Delayed
9548,Non-Defaulter,Female,Graduate school,Single,30,360000,Month 4,0,Revolving Credit
20205,Non-Defaulter,Female,High School,Single,52,20000,Month 5,0,Revolving Credit
18560,Non-Defaulter,Female,University,Single,24,50000,Month 1,0,Revolving Credit
29771,Defaulter,Male,Graduate school,Single,31,20000,Month 1,3,Delay 3 Months
4757,Non-Defaulter,Female,Graduate school,Single,27,170000,Month 4,0,Revolving Credit
6068,Non-Defaulter,Female,University,Single,28,90000,Month 4,0,Revolving Credit
9559,Non-Defaulter,Female,High School,Single,44,100000,Month 4,0,Revolving Credit
24512,Non-Defaulter,Male,University,Married,46,50000,Month 4,0,Revolving Credit
29524,Defaulter,Male,University,Married,36,50000,Month 4,7,Delay 7 Months
9058,Non-Defaulter,Female,University,Single,57,80000,Month 2,-1,Payment Delayed
23614,Non-Defaulter,Female,High School,Single,35,150000,Month 3,-1,Payment Delayed
646,Non-Defaulter,Male,High School,Single,39,150000,Month 1,1,Delay 1 Month
2339,Non-Defaulter,Female,University,Single,27,150000,Month 6,0,Revolving Credit
8006,Non-Defaulter,Female,University,Married,32,260000,Month 3,0,Revolving Credit
11104,Non-Defaulter,Female,High School,Single,33,240000,Month 1,0,Revolving Credit
28664,Defaulter,Female,University,Single,27,210000,Month 2,-2,Account Closed
4977,Non-Defaulter,Female,Graduate school,Single,31,210000,Month 5,-2,Account Closed
20044,Non-Defaulter,Female,University,Single,32,220000,Month 5,-1,Payment Delayed
11663,Non-Defaulter,Female,University,Married,34,210000,Month 2,0,Revolving Credit
21401,Non-Defaulter,Female,Graduate school,Single,27,220000,Month 2,-1,Payment Delayed
26194,Non-Defaulter,Female,High School,Married,47,90000,Month 3,0,Revolving Credit
2358,Non-Defaulter,Female,University,Married,52,280000,Month 4,0,Revolving Credit
27642,Non-Defaulter,Female,University,Single,23,40000,Month 5,0,Revolving Credit
29319,Non-Defaulter,Male,University,Single,28,100000,Month 4,0,Revolving Credit
13721,Defaulter,Female,University,Single,27,100000,Month 3,0,Revolving Credit
24341,Non-Defaulter,Male,Graduate school,Married,38,140000,Month 5,-1,Payment Delayed
16722,Non-Defaulter,Male,High School,Single,31,30000,Month 3,0,Revolving Credit
2896,Defaulter,Male,Graduate school,Married,43,200000,Month 3,0,Revolving Credit
23631,Defaulter,Female,University,Single,44,150000,Month 6,0,Revolving Credit
10950,Defaulter,Female,Graduate school,Single,24,60000,Month 1,0,Revolving Credit
21784,Non-Defaulter,Female,Graduate school,Single,25,200000,Month 1,0,Revolving Credit
2261,Non-Defaulter,Female,University,Single,37,80000,Month 6,0,Revolving Credit
15666,Non-Defaulter,Female,High School,Married,42,60000,Month 5,-2,Account Closed
25208,Non-Defaulter,Female,University,Single,23,30000,Month 2,0,Revolving Credit
8720,Non-Defaulter,Male,Graduate school,Single,27,100000,Month 1,0,Revolving Credit
13752,Non-Defaulter,Female,Graduate school,Single,44,420000,Month 4,0,Revolving Credit
12805,Non-Defaulter,Female,Graduate school,Single,34,500000,Month 6,-2,Account Closed
28089,Non-Defaulter,Female,University,Married,40,150000,Month 4,-2,Account Closed
16445,Non-Defaulter,Female,University,Married,53,30000,Month 3,0,Revolving Credit
5311,Non-Defaulter,Female,High School,Single,31,100000,Month 3,0,Revolving Credit
13428,Non-Defaulter,Male,University,Single,24,50000,Month 2,0,Revolving Credit
10573,Non-Defaulter,Female,Graduate school,Single,29,360000,Month 4,-2,Account Closed
27223,Defaulter,Male,Graduate school,Single,30,160000,Month 6,-1,Payment Delayed
24780,Non-Defaulter,Male,University,Married,35,110000,Month 5,0,Revolving Credit
18435,Non-Defaulter,Female,University,Single,23,150000,Month 3,-1,Payment Delayed
2060,Non-Defaulter,Male,University,Married,48,220000,Month 6,-1,Payment Delayed
22594,Non-Defaulter,Female,Graduate school,Married,40,350000,Month 6,-2,Account Closed
19458,Non-Defaulter,Female,Graduate school,Single,37,200000,Month 1,0,Revolving Credit
22933,Non-Defaulter,Female,Graduate school,Married,32,80000,Month 2,-1,Payment Delayed
17482,Non-Defaulter,Female,University,Single,33,40000,Month 1,0,Revolving Credit
14805,Defaulter,Male,University,Married,49,60000,Month 5,0,Revolving Credit
