Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Pay_Month,Pay_Status_Code,Pay_Status_Label
7742,Defaulter,Male,University,Single,22,50000,Month 4,-1,Payment Delayed
9214,Non-Defaulter,Female,Graduate school,Married,37,200000,Month 5,0,Revolving Credit
10312,Non-Defaulter,Female,University,Married,45,110000,Month 5,0,Revolving Credit
9853,Non-Defaulter,Female,University,Single,25,20000,Month 1,0,Revolving Credit
12967,Defaulter,Male,University,Married,40,400000,Month 1,7,Delay 7 Months
13441,Defaulter,Female,University,Single,23,40000,Month 6,2,Delay 2 Months
3141,Defaulter,Female,University,Single,49,20000,Month 5,0,Revolving Credit
24801,Non-Defaulter,Male,High School,Single,44,50000,Month 5,0,Revolving Credit
23730,Non-Defaulter,Female,High School,Married,52,50000,Month 2,0,Revolving Credit
1713,Defaulter,Male,High School,Married,33,180000,Month 4,0,Revolving Credit
21677,Non-Defaulter,Female,Graduate school,Single,23,50000,Month 4,2,Delay 2 Months
1188,Non-Defaulter,Female,University,Married,50,50000,Month 3,-1,Payment Delayed
1227,Non-Defaulter,Female,High School,Married,41,240000,Month 1,-1,Payment Delayed
28855,Non-Defaulter,Female,Graduate school,Single,37,360000,Month 6,0,Revolving Credit
3093,Non-Defaulter,Male,University,Single,27,60000,Month 2,0,Revolving Credit
835,Non-Defaulter,Female,Graduate school,Single,23,20000,Month 3,0,Revolving Credit
19442,Non-Defaulter,Female,Graduate school,Single,45,30000,Month 1,1,Delay 1 Month
2953,Non-Defaulter,Female,University,Married,26,30000,Month 6,0,Revolving Credit
780,Non-Defaulter,Female,University,Single,31,50000,Month 2,-2,Account Closed
16191,Defaulter,Female,University,Single,36,10000,Month 4,0,Revolving Credit
14525,Non-Defaulter,Female,Graduate school,Single,31,380000,Month 3,-2,Account Closed
809,Non-Defaulter,Female,Graduate school,Single,26,190000,Month 5,0,Revolving Credit
2198,Non-Defaulter,Female,Graduate school,Married,47,1000000,Month 2,0,Revolving Credit
2020,Defaulter,Female,University,Married,36,50000,Month 3,0,Revolving Credit
2882,Non-Defaulter,Male,University,Single,23,50000,Month 2,-1,Payment Delayed
1258,Non-Defaulter,Female,Graduate school,Single,28,180000,Month 1,-1,Payment Delayed
11274,Non-Defaulter,Female,University,Single,29,50000,Month 1,0,Revolving Credit
27069,Defaulter,Male,University,Married,35,60000,Month 2,0,Revolving Credit
24146,Non-Defaulter,Male,Graduate school,Single,28,280000,Month 6,-2,Account Closed
5436,Non-Defaulter,Female,University,Single,41,240000,Month 6,0,Revolving Credit
9210,Non-Defaulter,Female,High School,Married,40,230000,Month 5,-1,Payment Delayed
9176,Non-Defaulter,Male,University,Single,30,240000,Month 4,0,Revolving Credit
23180,Non-Defaulter,Female,University,Married,34,190000,Month 2,-2,Account Closed
1372,Non-Defaulter,Female,University,Single,30,180000,Month 3,0,Revolving Credit
27956,Non-Defaulter,Female,University,Married,27,140000,Month 4,-1,Payment Delayed
15290,Defaulter,Female,University,Married,48,130000,Month 5,0,Revolving Credit
21754,Non-Defaulter,Female,University,Single,24,80000,Month 6,0,Revolving Credit
6923,Non-Defaulter,Female,Graduate school,Single,35,260000,Month 2,-1,Payment Delayed
2380,Non-Defaulter,Female,Graduate school,Married,41,500000,Month 3,0,Revolving Credit
15964,Non-Defaulter,Female,University,Married,35,70000,Month 3,0,Revolving Credit
257,Non-Defaulter,Female,University,Married,48,140000,Month 1,0,Revolving Credit
5335,Non-Defaulter,Female,High School,Single,25,80000,Month 5,0,Revolving Credit
16528,Non-Defaulter,Male,Graduate school,Single,27,140000,Month 6,0,Revolving Credit
11834,Non-Defaulter,Female,High School,Single,32,460000,Month 2,0,Revolving Credit
28064,Non-Defaulter,Female,High School,Married,44,50000,Month 1,0,Revolving Credit
2473,Non-Defaulter,Female,High School,Married,38,100000,Month 4,0,Revolving Credit
27508,Defaulter,Male,University,Married,54,80000,Month 2,0,Revolving Credit
19114,Non-Defaulter,Female,Graduate school,Single,30,210000,Month 6,-1,Payment Delayed
24727,Defaulter,Male,High School,Single,42,150000,Month 6,-2,Account Closed
20266,Non-Defaulter,Female,High School,Married,50,100000,Month 5,0,Revolving Credit
12518,Non-Defaulter,Female,University,Single,32,280000,Month 1,-2,Account Closed
27823,Non-Defaulter,Female,University,Married,27,120000,Month 2,0,Revolving Credit
18064,Non-Defaulter,Male,Graduate school,Married,34,150000,Month 5,-1,Payment Delayed
9017,Non-Defaulter,Female,University,Single,31,60000,Month 2,0,Revolving Credit
12455,Non-Defaulter,Male,Graduate school,Single,41,210000,Month 2,-1,Payment Delayed
7529,Defaulter,Female,Graduate school,Single,26,240000,Month 2,-2,Account Closed
23095,Defaulter,Female,High School,Married,49,180000,Month 2,0,Revolving Credit
13,Non-Defaulter,Female,University,Single,41,630000,Month 3,-1,Payment Delayed
28688,Non-Defaulter,Female,University,Married,31,200000,Month 6,-1,Payment Delayed
19509,Non-Defaulter,Female,University,Single,32,110000,Month 3,0,Revolving Credit
12978,Non-Defaulter,Male,University,Married,33,160000,Month 2,0,Revolving Credit
26182,Non-Defaulter,Female,University,Single,33,120000,Month 6,0,Revolving Credit
7375,Defaulter,Male,University,Single,38,180000,Month 5,0,Revolving Credit
24630,Defaulter,Male,Graduate school,Married,47,80000,Month 4,-1,Payment Delayed
15070,Non-Defaulter,Male,Graduate school,Married,35,400000,Month 4,-2,Account Closed
18331,Non-Defaulter,Female,University,Single,23,120000,Month 4,0,Revolving Credit
6280,Non-Defaulter,Female,University,Married,36,220000,Month 5,0,Revolving Credit
15145,Non-Defaulter,Female,Graduate school,Single,28,330000,Month 6,0,Revolving Credit
3031,Non-Defaulter,Male,Graduate school,Married,37,120000,Month 2,-1,Payment Delayed
4096,Non-Defaulter,Male,University,Single,43,80000,Month 2,0,Revolving Credit
23378,Defaulter,Female,University,Married,32,550000,Month 3,0,Revolving Credit
22315,Non-Defaulter,Female,University,Married,30,240000,Month 2,-1,Payment Delayed
8286,Non-Defaulter,Male,University,Married,25,30000,Month 1,-1,Payment Delayed
7400,Defaulter,Female,Graduate school,Single,26,40000,Month 3,2,Delay 2 Months
18552,Non-Defaulter,Female,University,Single,25,50000,Month 2,0,Revolving Credit
8902,Non-Defaulter,Female,Graduate school,Single,40,250000,Month 3,-1,Payment Delayed
6862,Defaulter,Female,Graduate school,Single,31,210000,Month 5,0,Revolving Credit
26251,Non-Defaulter,Female,Graduate school,0,31,210000,Month 1,-1,Payment Delayed
1019,Non-Defaulter,Female,High School,Married,40,240000,Month 4,-1,Payment Delayed
23723,Non-Defaulter,Female,High School,Married,59,50000,Month 3,-2,Account Closed
7809,Non-Defaulter,Male,High School,Single,29,50000,Month 3,0,Revolving Credit
18746,Non-Defaulter,Female,University,Single,29,230000,Month 3,0,Revolving Credit
29554,Non-Defaulter,Male,Graduate school,Single,32,450000,Month 4,-2,Account Closed
26185,Defaulter,Female,University,Married,38,450000,Month 1,-2,Account Closed
2131,Defaulter,Male,Graduate school,Married,57,140000,Month 1,2,Delay 2 Months
8933,Defaulter,Female,University,Single,42,240000,Month 3,2,Delay 2 Months
14462,Non-Defaulter,Male,Graduate school,Single,30,140000,Month 3,-1,Payment Delayed
7472,Non-Defaulter,Female,High School,Married,63,60000,Month 5,0,Revolving Credit
2901,Non-Defaulter,Male,Graduate school,Married,29,20000,Month 4,-1,Payment Delayed
5545,Non-Defaulter,Male,Graduate school,Single,27,200000,Month 2,-2,Account Closed
3788,Non-Defaulter,Female,Graduate school,Married,37,200000,Month 3,-2,Account Closed
13120,Non-Defaulter,Female,Graduate school,Married,42,120000,Month 3,0,Revolving Credit
16878,Defaulter,Male,University,Married,41,160000,Month 5,0,Revolving Credit
25911,Non-Defaulter,Female,University,Married,40,220000,Month 5,0,Revolving Credit
17307,Non-Defaulter,Female,University,Single,40,20000,Month 6,-2,Account Closed
14884,Defaulter,Female,University,Single,26,20000,Month 2,2,Delay 2 Months
8223,Non-Defaulter,Female,University,Single,37,120000,Month 5,-2,Account Closed
10620,Non-Defaulter,Male,University,Single,26,80000,Month 4,0,Revolving Credit
23334,Non-Defaulter,Female,Graduate school,Single,36,150000,Month 6,0,Revolving Credit
23459,Non-Defaulter,Female,University,Married,44,80000,Month 2,-2,Account Closed
19960,Non-Defaulter,Female,High School,Married,45,20000,Month 4,2,Delay 2 Months
26469,Non-Defaulter,Female,University,Married,50,50000,Month 6,0,Revolving Credit
10101,Non-Defaulter,Female,Graduate school,Married,63,280000,Month 3,-2,Account Closed
23996,Non-Defaulter,Male,University,Married,25,80000,Month 6,0,Revolving Credit
29370,Non-Defaulter,Male,University,Single,28,320000,Month 6,0,Revolving Credit
11530,Non-Defaulter,Male,High School,Married,42,80000,Month 2,-2,Account Closed
3597,Defaulter,Male,University,Single,27,80000,Month 6,0,Revolving Credit
23489,Non-Defaulter,Female,Graduate school,Single,32,390000,Month 3,0,Revolving Credit
14737,Non-Defaulter,Female,University,Married,41,110000,Month 6,0,Revolving Credit
19609,Non-Defaulter,Female,Others,Single,29,150000,Month 5,0,Revolving Credit
18440,Non-Defaulter,Female,High School,Single,23,30000,Month 5,0,Revolving Credit
117,Non-Defaulter,Male,Graduate school,Single,28,240000,Month 3,-1,Payment Delayed
25017,Non-Defaulter,Male,University,Married,54,260000,Month 2,0,Revolving Credit
23788,Non-Defaulter,Female,University,Married,49,30000,Month 2,2,Delay 2 Months
7151,Non-Defaulter,Female,High School,Married,54,230000,Month 5,-1,Payment Delayed
16365,Non-Defaulter,Female,University,Married,34,230000,Month 6,-1,Payment Delayed
24180,Non-Defaulter,Male,Graduate school,Single,30,360000,Month 4,-1,Payment Delayed
10065,Defaulter,Male,University,Single,28,60000,Month 4,0,Revolving Credit
12579,Non-Defaulter,Male,Graduate school,Married,56,500000,Month 4,-1,Payment Delayed
27876,Defaulter,Female,University,Single,27,110000,Month 1,1,Delay 1 Month
15297,Non-Defaulter,Female,High School,Married,44,420000,Month 1,1,Delay 1 Month
18214,Defaulter,Male,Graduate school,Other,50,300000,Month 2,0,Revolving Credit
13394,Non-Defaulter,Female,University,Married,35,200000,Month 6,0,Revolving Credit
1961,Defaulter,Female,University,Single,37,30000,Month 3,2,Delay 2 Months
5257,Non-Defaulter,Female,High School,Other,55,260000,Month 2,0,Revolving Credit
13701,Non-Defaulter,Female,University,Single,28,10000,Month 2,0,Revolving Credit
12179,Non-Defaulter,Female,Graduate school,Married,35,260000,Month 5,0,Revolving Credit
267,Non-Defaulter,Male,High School,Single,23,10000,Month 6,2,Delay 2 Months
14252,Defaulter,Female,University,Married,26,100000,Month 4,0,Revolving Credit
11914,Defaulter,Female,University,Single,24,20000,Month 4,0,Revolving Credit
24594,Non-Defaulter,Male,Graduate school,Single,47,290000,Month 6,-2,Account Closed
23839,Defaulter,Female,High School,Other,53,50000,Month 6,0,Revolving Credit
23425,Non-Defaulter,Female,Graduate school,Single,31,300000,Month 2,-1,Payment Delayed
20689,Non-Defaulter,Male,Graduate school,Single,31,440000,Month 5,0,Revolving Credit
29263,Non-Defaulter,Male,High School,Single,24,10000,Month 3,0,Revolving Credit
24155,Defaulter,Male,University,Single,29,110000,Month 2,2,Delay 2 Months
28583,Non-Defaulter,Female,Graduate school,Married,34,320000,Month 6,0,Revolving Credit
28013,Non-Defaulter,Female,Graduate school,Single,28,220000,Month 3,-1,Payment Delayed
15940,Defaulter,Female,University,Married,32,30000,Month 5,0,Revolving Credit
18862,Non-Defaulter,Female,University,Single,27,100000,Month 1,0,Revolving Credit
72,Defaulter,Male,University,Single,29,320000,Month 4,2,Delay 2 Months
17575,Non-Defaulter,Female,High School,Married,45,80000,Month 6,0,Revolving Credit
29142,Non-Defaulter,Female,Graduate school,Married,52,480000,Month 2,-2,Account Closed
23623,Non-Defaulter,Female,University,Married,40,300000,Month 4,-2,Account Closed
3333,Defaulter,Male,Graduate school,Married,59,500000,Month 1,-2,Account Closed
19610,Non-Defaulter,Female,University,Married,38,350000,Month 6,0,Revolving Credit
7856,Non-Defaulter,Female,University,Single,22,20000,Month 1,0,Revolving Credit
15835,Defaulter,Female,University,Single,27,360000,Month 6,-2,Account Closed
23787,Defaulter,Female,High School,Married,51,20000,Month 4,0,Revolving Credit
13312,Non-Defaulter,Female,Graduate school,Single,28,150000,Month 3,2,Delay 2 Months
24435,Defaulter,Male,High School,Married,39,50000,Month 1,0,Revolving Credit
11832,Non-Defaulter,Female,University,Single,28,160000,Month 2,-1,Payment Delayed
687,Defaulter,Female,High School,Married,41,20000,Month 6,0,Revolving Credit
229,Defaulter,Male,University,Single,23,50000,Month 6,0,Revolving Credit
11516,Non-Defaulter,Male,Graduate school,Single,33,300000,Month 6,-1,Payment Delayed
25419,Defaulter,Female,Graduate school,Single,29,110000,Month 2,0,Revolving Credit
7505,Defaulter,Male,University,Married,60,120000,Month 2,2,Delay 2 Months
13766,Non-Defaulter,Female,Graduate school,Single,31,160000,Month 6,-1,Payment Delayed
23157,Defaulter,Female,High School,Single,38,30000,Month 4,2,Delay 2 Months
1464,Non-Defaulter,Female,University,Married,50,300000,Month 1,-1,Payment Delayed
3265,Defaulter,Male,University,Married,62,20000,Month 2,0,Revolving Credit
9931,Non-Defaulter,Female,University,Married,36,50000,Month 6,-1,Payment Delayed
12275,Defaulter,Female,University,Single,23,40000,Month 5,0,Revolving Credit
21760,Defaulter,Female,University,Single,24,50000,Month 3,0,Revolving Credit
4905,Non-Defaulter,Female,University,Single,22,30000,Month 5,2,Delay 2 Months
4042,Non-Defaulter,Male,University,Single,36,20000,Month 2,0,Revolving Credit
5815,Non-Defaulter,Male,High School,Single,25,10000,Month 6,-1,Payment Delayed
1323,Non-Defaulter,Female,Graduate school,Married,42,360000,Month 4,0,Revolving Credit
16528,Non-Defaulter,Male,Graduate school,Single,27,140000,Month 4,0,Revolving Credit
18994,Non-Defaulter,Female,University,Single,28,30000,Month 2,0,Revolving Credit
15572,Non-Defaulter,Male,Graduate school,Married,50,500000,Month 1,-1,Payment Delayed
25902,Non-Defaulter,Female,University,Married,36,240000,Month 4,0,Revolving Credit
23196,Non-Defaulter,Female,University,Single,48,10000,Month 5,0,Revolving Credit
4615,Defaulter,Male,High School,Married,27,180000,Month 3,0,Revolving Credit
6004,Non-Defaulter,Male,Graduate school,Single,36,500000,Month 2,-1,Payment Delayed
3218,Non-Defaulter,Male,High School,Single,52,320000,Month 4,0,Revolving Credit
9008,Non-Defaulter,Female,Graduate school,Married,58,200000,Month 2,-2,Account Closed
15635,Non-Defaulter,Female,Graduate school,Married,38,200000,Month 5,-2,Account Closed
18295,Non-Defaulter,Male,University,Married,55,150000,Month 4,-1,Payment Delayed
19054,Defaulter,Female,High School,Married,37,80000,Month 2,0,Revolving Credit
6653,Non-Defaulter,Female,High School,Married,50,530000,Month 6,0,Revolving Credit
11262,Non-Defaulter,Female,University,Single,27,120000,Month 5,0,Revolving Credit
1153,Defaulter,Female,University,Single,42,180000,Month 5,2,Delay 2 Months
26088,Non-Defaulter,Female,University,Married,37,50000,Month 4,0,Revolving Credit
3615,Non-Defaulter,Male,High School,Single,32,150000,Month 4,0,Revolving Credit
2249,Defaulter,Female,Graduate school,Single,30,120000,Month 3,-1,Payment Delayed
23512,Non-Defaulter,Female,University,Single,32,350000,Month 5,-1,Payment Delayed
8365,Non-Defaulter,Male,University,Married,36,140000,Month 3,0,Revolving Credit
3868,Non-Defaulter,Female,Graduate school,Single,31,450000,Month 5,0,Revolving Credit
29368,Non-Defaulter,Male,University,Single,26,30000,Month 5,0,Revolving Credit
28314,Non-Defaulter,Female,High School,Married,34,120000,Month 2,-1,Payment Delayed
25,Non-Defaulter,Male,Graduate school,Single,23,90000,Month 4,-1,Payment Delayed
13608,Non-Defaulter,Female,Graduate school,Single,31,260000,Month 5,0,Revolving Credit
23736,Non-Defaulter,Female,University,Single,51,230000,Month 2,0,Revolving Credit
23028,Non-Defaulter,Female,Graduate school,Single,35,210000,Month 5,-1,Payment Delayed
26169,Defaulter,Female,Graduate school,Married,47,30000,Month 6,2,Delay 2 Months
26876,Non-Defaulter,Male,Graduate school,Single,35,280000,Month 2,0,Revolving Credit
15293,Non-Defaulter,Female,University,Married,45,200000,Month 3,-2,Account Closed
4114,Non-Defaulter,Female,High School,Married,25,30000,Month 4,0,Revolving Credit
14391,Non-Defaulter,Female,University,Married,34,310000,Month 3,0,Revolving Credit
2875,Non-Defaulter,Male,University,Single,25,20000,Month 4,0,Revolving Credit
7448,Defaulter,Female,University,Married,31,240000,Month 3,0,Revolving Credit
23459,Non-Defaulter,Female,University,Married,44,80000,Month 3,-2,Account Closed
27669,Defaulter,Female,Graduate school,Single,24,110000,Month 5,0,Revolving Credit
3785,Non-Defaulter,Male,Graduate school,Single,32,30000,Month 1,0,Revolving Credit
2635,Defaulter,Female,Graduate school,Married,42,200000,Month 4,-2,Account Closed
29440,Non-Defaulter,Male,Graduate school,Single,28,80000,Month 5,0,Revolving Credit
10993,Non-Defaulter,Female,Graduate school,Married,41,230000,Month 3,-1,Payment Delayed
26512,Non-Defaulter,Female,High School,Married,55,100000,Month 5,3,Delay 3 Months
5564,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 1,-1,Payment Delayed
20497,Defaulter,Male,University,Single,26,140000,Month 5,2,Delay 2 Months
1375,Non-Defaulter,Male,University,Single,24,50000,Month 2,-1,Payment Delayed
14274,Non-Defaulter,Male,Graduate school,Single,42,200000,Month 4,0,Revolving Credit
1418,Non-Defaulter,Female,Graduate school,Single,29,80000,Month 3,-1,Payment Delayed
6949,Non-Defaulter,Female,Graduate school,Single,35,180000,Month 1,-1,Payment Delayed
22074,Non-Defaulter,Female,University,Single,29,400000,Month 2,-1,Payment Delayed
18202,Non-Defaulter,Male,Graduate school,Married,42,490000,Month 3,0,Revolving Credit
3185,Non-Defaulter,Female,University,Single,22,50000,Month 5,0,Revolving Credit
28947,Defaulter,Female,Graduate school,Married,37,500000,Month 2,-1,Payment Delayed
20339,Non-Defaulter,Female,High School,Married,58,50000,Month 3,2,Delay 2 Months
15318,Non-Defaulter,Female,Graduate school,Single,31,60000,Month 6,-2,Account Closed
8455,Defaulter,Female,Graduate school,Single,29,80000,Month 4,0,Revolving Credit
824,Non-Defaulter,Female,Graduate school,Single,22,20000,Month 5,0,Revolving Credit
8379,Non-Defaulter,Male,University,Married,39,60000,Month 2,0,Revolving Credit
981,Non-Defaulter,Female,Graduate school,Single,24,70000,Month 6,0,Revolving Credit
409,Non-Defaulter,Female,Graduate school,Single,27,320000,Month 6,0,Revolving Credit
7854,Non-Defaulter,Male,High School,Single,27,260000,Month 3,0,Revolving Credit
13795,Non-Defaulter,Male,University,Single,28,360000,Month 3,-2,Account Closed
29023,Non-Defaulter,Female,Graduate school,Single,28,90000,Month 3,0,Revolving Credit
12426,Non-Defaulter,Female,University,Single,26,140000,Month 1,0,Revolving Credit
18377,Non-Defaulter,Female,University,Single,23,100000,Month 6,0,Revolving Credit
3617,Non-Defaulter,Male,Graduate school,Single,29,10000,Month 3,0,Revolving Credit
16903,Non-Defaulter,Male,High School,Single,46,20000,Month 2,0,Revolving Credit
10699,Defaulter,Female,Graduate school,Married,39,200000,Month 2,-2,Account Closed
19724,Non-Defaulter,Female,Graduate school,Married,44,500000,Month 2,-1,Payment Delayed
13884,Defaulter,Female,University,Married,35,740000,Month 6,-1,Payment Delayed
13896,Defaulter,Male,University,Married,50,20000,Month 2,2,Delay 2 Months
24249,Defaulter,Male,Graduate school,Single,31,90000,Month 2,2,Delay 2 Months
15334,Non-Defaulter,Female,University,Single,37,180000,Month 3,-2,Account Closed
1028,Non-Defaulter,Female,Graduate school,Single,41,450000,Month 1,-1,Payment Delayed
26640,Non-Defaulter,Male,Graduate school,Single,26,90000,Month 5,0,Revolving Credit
9306,Defaulter,Male,University,Married,45,140000,Month 2,3,Delay 3 Months
13209,Non-Defaulter,Male,University,Single,34,30000,Month 1,0,Revolving Credit
22049,Non-Defaulter,Female,University,Single,28,220000,Month 6,-1,Payment Delayed
12225,Defaulter,Male,University,Single,28,80000,Month 1,3,Delay 3 Months
21520,Non-Defaulter,Female,University,Married,33,70000,Month 5,0,Revolving Credit
11051,Non-Defaulter,Male,Graduate school,Single,30,260000,Month 1,-2,Account Closed
14801,Defaulter,Male,High School,Single,36,110000,Month 3,-1,Payment Delayed
14146,Non-Defaulter,Male,Graduate school,Married,41,170000,Month 3,0,Revolving Credit
11172,Defaulter,Male,University,Married,37,70000,Month 3,0,Revolving Credit
18075,Defaulter,Male,Graduate school,Single,34,40000,Month 5,0,Revolving Credit
